#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,40,4952763423.22,5314948411.33,5795894293.03,4821769515.17,5947884481.92,6744344775.64,7734683251.39,8580322055.58
0.5,40,4895688311.89,5314985864.83,6296579226.64,4795352978.47,5937170074.36,6724250365.36,7738239884.64,8582206248.50
1,40,4932122072.56,5318520268.31,6059182362.92,4834911126.06,5941001195.61,6741167962.19,7739172393.03,8571703166.14
1.25,40,4937731683.75,5279051039.36,6308862051.86,4811194748.64,5936802558.86,6733840528.83,7732148044.75,8570628373.72
1.5,40,4920530042.39,5300899244.00,5562339464.36,4818821039.33,5938605242.22,6736829338.81,7706625721.08,8557620567.72
1.75,40,4959796680.17,5314250182.00,5746137027.50,4829887435.81,5936556017.25,6741351411.50,7737758818.67,8586363957.42
2,40,4975010096.50,5342364505.67,6405126430.00,4818612437.97,5933500928.17,6733933511.14,7701925814.69,8599373799.50
