#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,40,8146694740.39,7596221951.22,9089854331.11,9629367591.75,7199764904.36,8243411592.42,9488278617.72,10434823214.47
0.5,40,7966276969.17,8547825502.75,9080196979.83,7630290208.69,7227075190.83,8238748257.36,9475856302.92,10463806326.44
1,40,7050690669.53,7690447170.22,9106012812.58,8996272411.33,7231589845.47,8260676612.44,9480375762.83,10478890641.03
1.25,40,7279510239.47,8798094387.19,9101717598.19,8272183070.78,7209585339.47,8249670117.31,9497579299.00,10448389919.47
1.5,40,8371581462.81,8481188575.64,9089093635.53,8391593889.44,7203868768.58,8267447423.67,9471742246.03,10441507000.81
1.75,40,8132050593.03,8725935455.50,7446257347.50,9245722856.11,7253392345.25,8238142483.97,9482029685.58,10433385161.94
2,40,8063361396.36,8822779442.00,8558082823.75,8783021620.53,7208561923.03,8253449697.28,9490040084.86,10462410985.31
