#ratio,1000,2000,3000,4000,5000,6000,7000,8000
0.25,40,3879137067.67,4153785008.75,3079984829.75,3772761684.56,4624878950.75,5291406728.97,6081688882.56,6791107931.75
0.5,40,3863355161.72,4140821758.97,3074346718.92,3776565936.11,4625276451.75,5279261381.94,6088049027.00,6800064193.11
1,40,3869541982.50,4145403018.83,3081251218.50,3776376699.78,4621933735.22,5278181680.50,6090794113.64,6800334615.28
1.25,40,3874938378.11,3771547308.86,3110636861.67,3773580147.17,4631902302.06,5288751813.78,6082267147.81,6806865190.36
1.5,40,3864022020.33,4148397609.17,3109298251.44,3772557366.83,4623271939.31,5282487950.03,6084175046.00,6805871552.92
1.75,40,3875065532.00,3558124326.75,3088042761.92,3792602680.50,4619441254.94,5290336366.94,6075335597.89,6803668959.14
2,40,3856816795.64,3017485311.06,3120178894.03,3781425026.89,4616332449.28,5300555990.19,6081439698.53,6803459150.83
