#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,1.24269426653511,0.528704587641016,1.48445407624326
5,1,1.24269426653511,0.683480779734467,1.8875717406157
6,1,1.24269426653511,0.853017851394884,2.15719721939172
7,1,1.24269426653511,1.02186451521787,2.30654268244355
8,1,1.24269426653511,1.19099858925492,2.63053946295223
9,1,1.24269426653511,1.31709187737285,2.70604341250587
10,1,1.24269426653511,1.478815244446,2.70516153304293
11,1,1.24269426653511,1.64025253072448,3.11698244009304
12,1,1.24269426653511,1.80126113546742,3.43112387847311
13,1,1.24269426653511,1.89150111112411,3.42753544232152
14,1,1.24269426653511,2.04266308536494,3.4290031697374
15,1,1.24269426653511,2.1182771658127,3.42532036251353
16,1,1.24269426653511,2.17833947852082,3.4234393241177
17,1,1.24269426653511,2.29692719857188,3.42008250523547
18,1,1.24269426653511,2.41847900802451,3.42003207991347
19,1,1.24269426653511,2.54091190786764,3.41483096293393
20,1,1.24269426653511,2.64195176452565,3.40198740409902
21,1,1.24269426653511,2.76158311517042,3.33164037762606
22,1,1.24269426653511,2.84783737228419,3.25830545475374
23,1,1.24269426653511,2.95304947377363,4.61088052404966
24,1,1.24269426653511,3.01789940818108,4.46454846119959
25,1,1.24269426653511,3.12290042314877,4.26340152657369
26,1,1.24269426653511,3.21020857074664,4.28060512905089
27,1,1.24269426653511,3.27178242801669,4.70116947412127
28,1,1.24269426653511,3.35902831927326,3.98222910308891
29,1,1.24269426653511,3.43059462923921,3.92271655667701
30,1,1.24269426653511,3.52363321035797,3.86689044175821
31,1,1.24269426653511,3.62021815516081,3.85064188961555
32,1,1.24269426653511,3.77233036518357,3.76561902781012
