#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,6.55330475327318,0.514832520062653,6.54908337182363
5,1,6.55330475327318,0.66605683613514,6.55028033094955
6,1,6.55330475327318,0.831537872936741,6.55102923439758
7,1,6.55330475327318,0.996915209265062,6.55912063693162
8,1,6.55330475327318,1.16122318628597,6.54813342585191
9,1,6.55330475327318,1.28388809011816,6.5447568386827
10,1,6.55330475327318,1.44210734950663,6.55005827602214
11,1,6.55330475327318,1.6000477079358,6.5595850325818
12,1,6.55330475327318,1.72331382925431,6.54890377077377
13,1,6.55330475327318,1.84596027065503,6.55007831002445
14,1,6.55330475327318,1.93580541606849,6.54840005882253
15,1,6.55330475327318,2.0781502100149,6.56052299680874
16,1,6.55330475327318,2.14622461245445,6.562685713669
17,1,6.55330475327318,2.34966603778154,6.56300936759985
18,1,6.55330475327318,2.46977067551066,6.55937087583328
19,1,6.55330475327318,2.60048707792909,6.55241673466203
20,1,6.55330475327318,2.67761976736597,6.55166073490392
21,1,6.55330475327318,2.74729541466334,6.56354424741592
22,1,6.55330475327318,2.88787851640686,6.56199285483715
23,1,6.55330475327318,2.93512323899528,6.55294704644106
24,1,6.55330475327318,3.09023445866116,6.56020345036564
25,1,6.55330475327318,3.21213091255832,6.56372413515211
26,1,6.55330475327318,3.30655873367996,6.55364298689197
27,1,6.55330475327318,3.29671545466004,6.56246585134796
28,1,6.55330475327318,3.43642298030021,6.55951237165218
29,1,6.55330475327318,3.51419142271655,6.56381735869069
30,1,6.55330475327318,3.62106119645397,6.55700359381367
31,1,6.55330475327318,3.71336859066562,6.55970876433935
32,1,6.55330475327318,3.83787866024727,6.55734996871814
