#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,17368161613.42,30006989495.37,33459972204.14,17348632864.33
5,17368161613.42,30006989495.37,25811669658.97,13038221449.44
6,17368161613.42,30006989495.37,20670551849.56,11267184686.92
7,17368161613.42,30006989495.37,17675601362.61,10267439297.89
8,17368161613.42,30006989495.37,15158278376.25,10263297819.22
9,17368161613.42,30006989495.37,13663295289.94,10310348042.36
10,17368161613.42,30006989495.37,12204402622.69,10362254231.39
11,17368161613.42,30006989495.37,11655288746.25,10401829230.19
12,17368161613.42,30006989495.37,11460511019.14,10412249141.50
