#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,13819556685.88,24050633292.87,26819195760.72,13056892833.39
5,13819556685.88,24050633292.87,20661800153.81,10460186426.06
6,13819556685.88,24050633292.87,16531124309.58,10269443221.36
7,13819556685.88,24050633292.87,14174863536.78,10247509991.56
8,13819556685.88,24050633292.87,12154108760.58,10266739046.89
9,13819556685.88,24050633292.87,10917525008.92,10294483649.06
10,13819556685.88,24050633292.87,9762942831.31,10334838905.97
11,13819556685.88,24050633292.87,9170237078.11,10375761208.83
12,13819556685.88,24050633292.87,8883876815.56,10383836454.25
