#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,5465117189.24,715060188.86,4797945406.36,726367497.06
5,5465117189.24,715060188.86,3859805966.00,726214670.33
6,5465117189.24,715060188.86,3512110873.28,726036786.81
7,5465117189.24,715060188.86,3320043259.97,726242853.86
8,5465117189.24,715060188.86,3201715925.06,726593549.14
9,5465117189.24,715060188.86,3722981466.67,726435359.17
10,5465117189.24,715060188.86,3335670213.36,726632027.31
11,5465117189.24,715060188.86,3091244784.89,726686040.64
12,5465117189.24,715060188.86,3035322257.33,726487716.72
