#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,25596821163.17,21966300412.41,21185467823.25,10524132565.75
5,25596821163.17,21966300412.41,17105899745.28,9924921507.33
6,25596821163.17,21966300412.41,15318835552.72,10083679750.61
7,25596821163.17,21966300412.41,14665334258.53,10477201580.39
8,25596821163.17,21966300412.41,14285244880.14,10760409334.97
9,25596821163.17,21966300412.41,17043112620.83,11184127110.36
10,25596821163.17,21966300412.41,15208629558.53,10546335697.61
11,25596821163.17,21966300412.41,14261603582.28,10634048562.81
12,25596821163.17,21966300412.41,14281230542.08,10853067039.28
