==20659== NVPROF is profiling process 20659, command: ./StencilCudaGpu37 800 800 200 5 3
==20659== Profiling application: ./StencilCudaGpu37 800 800 200 5 3
==20659== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
134172969.000000,4230.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134181386.000000,880,,,,,,,,,,,,,,,"cuDeviceGetCount"
134183336.000000,776,,,,,,,,,,,,,,,"cuDeviceGet"
134187522.000000,680,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134662543.000000,1300.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134668150.000000,883,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134677273.000000,724,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134679380.000000,597,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135032223.000000,1847.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135034900.000000,637,,,,,,,,,,,,,,,"cuDeviceGet"
135040070.000000,70223.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135112590.000000,216830.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135330693.000000,920,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135332153.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135333190.000000,593,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135334283.000000,584,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135335353.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135336297.000000,59386.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135396957.000000,730,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135398297.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135399277.000000,643,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135400413.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135401383.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135402367.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135403350.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135404313.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135405270.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135406247.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135407223.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135408177.000000,466,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135409140.000000,583,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135410220.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135411173.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135412153.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135413120.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135414137.000000,476,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135415110.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135416080.000000,633,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135417190.000000,597,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135418350.000000,507,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135419353.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135420397.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135421367.000000,476,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135422360.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135423413.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135424360.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135425323.000000,540,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135426357.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135427300.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135428270.000000,560,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135429303.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135430270.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135431240.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135432210.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135433163.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135434110.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135435193.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135436160.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135437123.000000,494,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135438113.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135439077.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135440050.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135441090.000000,517,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135442083.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135443057.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135444007.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135444987.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135445940.000000,425514.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135876328.000000,1746.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135878838.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135879914.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135880868.000000,490,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135881844.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135882858.000000,506,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135883858.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135884868.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135885841.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135886791.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135887738.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135888668.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135889641.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135890581.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135891518.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135892421.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135893388.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135894308.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135895241.000000,507,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135896218.000000,253990.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136151804.000000,724,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136153081.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136154114.000000,484,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136155094.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136156074.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136157031.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136158008.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136158981.000000,1590.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136161131.000000,70813.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136233364.000000,740,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136234654.000000,544,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136252554.000000,633439668.000000,,,,,,,,,,,,,,,"cudaMallocHost"
769696269.000000,386929015.000000,,,,,,,,,,,,,,,"cudaMallocHost"
2655235273.000000,45711.000000,,,,,,,,,,,,,,,"cudaGetDeviceCount"
2655282093.000000,640421.000000,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
2655925527.000000,856757.000000,,,,,,,,,,,,,,,"cudaMemGetInfo"
2656961885.000000,3016709.000000,,,,,,,,,,,,,,,"cudaMalloc"
2659979701.000000,549862.000000,,,,,,,,,,,,,,,"cudaMalloc"
2660530497.000000,643472.000000,,,,,,,,,,,,,,,"cudaMalloc"
2661174866.000000,279604.000000,,,,,,,,,,,,,,,"cudaMalloc"
2661458248.000000,161378585.000000,,,,,,,,,,,,,,,"cudaMemcpy"
2661586085.000000,161206555.000000,,,,,,,,,,976.562500,5.915853,"Tesla K20m (0)","1","7","[CUDA memcpy HtoD]"
2822842051.000000,1853.000000,,,,,,,,,,,,,,,"cudaConfigureCall"
2822845042.000000,1309.000000,,,,,,,,,,,,,,,"cudaSetupArgument"
2822846593.000000,361,,,,,,,,,,,,,,,"cudaSetupArgument"
2822847146.000000,1031.000000,,,,,,,,,,,,,,,"cudaSetupArgument"
2822848414.000000,343,,,,,,,,,,,,,,,"cudaSetupArgument"
2822848953.000000,406,,,,,,,,,,,,,,,"cudaSetupArgument"
2822849560.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2822850097.000000,346,,,,,,,,,,,,,,,"cudaSetupArgument"
2822850637.000000,329,,,,,,,,,,,,,,,"cudaSetupArgument"
2822851162.000000,831,,,,,,,,,,,,,,,"cudaSetupArgument"
2822852237.000000,334,,,,,,,,,,,,,,,"cudaSetupArgument"
2822855692.000000,328830.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121])"
2823168785.000000,619133.000000,4,50,4,256,1,1,18,0,0.000000,,,"Tesla K20m (0)","1","7","gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121]"
2823185324.000000,657,,,,,,,,,,,,,,,"cudaConfigureCall"
2823186478.000000,488,,,,,,,,,,,,,,,"cudaSetupArgument"
2823187277.000000,364,,,,,,,,,,,,,,,"cudaSetupArgument"
2823187833.000000,326,,,,,,,,,,,,,,,"cudaSetupArgument"
2823188353.000000,340,,,,,,,,,,,,,,,"cudaSetupArgument"
2823188882.000000,351,,,,,,,,,,,,,,,"cudaSetupArgument"
2823189446.000000,331,,,,,,,,,,,,,,,"cudaSetupArgument"
2823189966.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2823190493.000000,332,,,,,,,,,,,,,,,"cudaSetupArgument"
2823191017.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2823191566.000000,318,,,,,,,,,,,,,,,"cudaSetupArgument"
2823192751.000000,97171.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_rows(double*, double*, double*, double*, int, int, int, int, int, int) [133])"
2823290638.000000,474,,,,,,,,,,,,,,,"cudaConfigureCall"
2823291417.000000,482,,,,,,,,,,,,,,,"cudaSetupArgument"
2823292077.000000,344,,,,,,,,,,,,,,,"cudaSetupArgument"
2823292617.000000,327,,,,,,,,,,,,,,,"cudaSetupArgument"
2823293133.000000,338,,,,,,,,,,,,,,,"cudaSetupArgument"
2823293659.000000,351,,,,,,,,,,,,,,,"cudaSetupArgument"
2823294190.000000,331,,,,,,,,,,,,,,,"cudaSetupArgument"
2823294754.000000,338,,,,,,,,,,,,,,,"cudaSetupArgument"
2823295280.000000,338,,,,,,,,,,,,,,,"cudaSetupArgument"
2823295806.000000,330,,,,,,,,,,,,,,,"cudaSetupArgument"
2823296339.000000,317,,,,,,,,,,,,,,,"cudaSetupArgument"
2823311377.000000,59769.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_cols(double*, double*, double*, double*, int, int, int, int, int, int) [145])"
2823371954.000000,484,,,,,,,,,,,,,,,"cudaConfigureCall"
2823372736.000000,537,,,,,,,,,,,,,,,"cudaSetupArgument"
2823373458.000000,334,,,,,,,,,,,,,,,"cudaSetupArgument"
2823373991.000000,326,,,,,,,,,,,,,,,"cudaSetupArgument"
2823374502.000000,339,,,,,,,,,,,,,,,"cudaSetupArgument"
2823375033.000000,328,,,,,,,,,,,,,,,"cudaSetupArgument"
2823375604.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2823376134.000000,327,,,,,,,,,,,,,,,"cudaSetupArgument"
2823376665.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2823377193.000000,332,,,,,,,,,,,,,,,"cudaSetupArgument"
2823377705.000000,349,,,,,,,,,,,,,,,"cudaSetupArgument"
2823378681.000000,89796.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack2(double*, double*, double*, double*, int, int, int, int, int, int) [157])"
2823469114.000000,476,,,,,,,,,,,,,,,"cudaConfigureCall"
2823469841.000000,435,,,,,,,,,,,,,,,"cudaSetupArgument"
2823470461.000000,342,,,,,,,,,,,,,,,"cudaSetupArgument"
2823470978.000000,325,,,,,,,,,,,,,,,"cudaSetupArgument"
2823471492.000000,328,,,,,,,,,,,,,,,"cudaSetupArgument"
