==20573== NVPROF is profiling process 20573, command: ./StencilCudaGpu37 400 400 800 5 3
==20573== Profiling application: ./StencilCudaGpu37 400 400 800 5 3
==20573== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
133354584.000000,2097.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
133372875.000000,823,,,,,,,,,,,,,,,"cuDeviceGetCount"
133374822.000000,720,,,,,,,,,,,,,,,"cuDeviceGet"
133379112.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133866152.000000,1467.000000,,,,,,,,,,,,,,,"cuDeviceGet"
133871795.000000,844,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133880735.000000,697,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
133882679.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134259027.000000,976,,,,,,,,,,,,,,,"cuDeviceGetCount"
134260455.000000,325,,,,,,,,,,,,,,,"cuDeviceGet"
134263821.000000,45185.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134323349.000000,153274.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
134478086.000000,800,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134479546.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134480569.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134481586.000000,527,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134482583.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134483526.000000,65229.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134549247.000000,221,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134549644.000000,168,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134549989.000000,282,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134550447.000000,175,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134550791.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134551131.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134551482.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134551817.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552150.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552483.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134552819.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134553147.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134553481.000000,240,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134553897.000000,232,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134554297.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134554632.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134554965.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134555303.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134555647.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134555982.000000,322,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134556472.000000,230,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134556878.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134557210.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134557546.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134557874.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134558210.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134558543.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134558872.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134559203.000000,184,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134559570.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134559898.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134560237.000000,191,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134560597.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134560938.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134561274.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134561607.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134561938.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134562266.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134562598.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134562923.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134563258.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134563595.000000,164,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134563927.000000,169,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134564272.000000,179,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134564628.000000,173,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134564988.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134565319.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134565646.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134565970.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134566296.000000,350407.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134921576.000000,1650.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134923983.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134924949.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134925883.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134926863.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134927883.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134928883.000000,533,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134929903.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134930876.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134931823.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134932763.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134933713.000000,580,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134934779.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134935716.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134936643.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134937546.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134938509.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134939443.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134940376.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134941353.000000,269590.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135212756.000000,777,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135214020.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135215063.000000,473,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135216020.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135216956.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135217893.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135218803.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135219730.000000,1623.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135221863.000000,71590.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135294713.000000,690,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135295916.000000,550,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135313440.000000,559513256.000000,,,,,,,,,,,,,,,"cudaMallocHost"
694830525.000000,366446496.000000,,,,,,,,,,,,,,,"cudaMallocHost"
2516721020.000000,49527.000000,,,,,,,,,,,,,,,"cudaGetDeviceCount"
2516771560.000000,661163.000000,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
2517435591.000000,883642.000000,,,,,,,,,,,,,,,"cudaMemGetInfo"
2518493190.000000,3023875.000000,,,,,,,,,,,,,,,"cudaMalloc"
2521518091.000000,567596.000000,,,,,,,,,,,,,,,"cudaMalloc"
2522086573.000000,647254.000000,,,,,,,,,,,,,,,"cudaMalloc"
2522734676.000000,273868.000000,,,,,,,,,,,,,,,"cudaMalloc"
2523012563.000000,161403867.000000,,,,,,,,,,,,,,,"cudaMemcpy"
2523163158.000000,161219614.000000,,,,,,,,,,976.562500,5.915374,"Tesla K20m (0)","1","7","[CUDA memcpy HtoD]"
2684421262.000000,1897.000000,,,,,,,,,,,,,,,"cudaConfigureCall"
2684424311.000000,1119.000000,,,,,,,,,,,,,,,"cudaSetupArgument"
2684425671.000000,387,,,,,,,,,,,,,,,"cudaSetupArgument"
2684426271.000000,1050.000000,,,,,,,,,,,,,,,"cudaSetupArgument"
2684427551.000000,340,,,,,,,,,,,,,,,"cudaSetupArgument"
2684428099.000000,415,,,,,,,,,,,,,,,"cudaSetupArgument"
2684428707.000000,336,,,,,,,,,,,,,,,"cudaSetupArgument"
2684429247.000000,331,,,,,,,,,,,,,,,"cudaSetupArgument"
2684429774.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2684430298.000000,751,,,,,,,,,,,,,,,"cudaSetupArgument"
2684431297.000000,326,,,,,,,,,,,,,,,"cudaSetupArgument"
2684434494.000000,350814.000000,,,,,,,,,,,,,,,"cudaLaunch (gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121])"
2684769382.000000,616220.000000,2,25,16,256,1,1,18,0,0.000000,,,"Tesla K20m (0)","1","7","gpu_stencil37_hack1_cp_slices(double*, double*, double*, double*, int, int, int, int, int, int) [121]"
2684786096.000000,660,,,,,,,,,,,,,,,"cudaConfigureCall"
2684787347.000000,501,,,,,,,,,,,,,,,"cudaSetupArgument"
2684788062.000000,341,,,,,,,,,,,,,,,"cudaSetupArgument"
2684788590.000000,347,,,,,,,,,,,,,,,"cudaSetupArgument"
2684789129.000000,340,,,,,,,,,,,,,,,"cudaSetupArgument"
2684789656.000000,351,,,,,,,,,,,,,,,"cudaSetupArgument"
2684790203.000000,333,,,,,,,,,,,,,,,"cudaSetupArgument"
2684790730.000000,327,,,,,,,,,,,,,,,"cudaSetupArgument"
2684791247.000000,335,,,,,,,,,,,,,,,"cudaSetupArgument"
2684791798.000000,339,,,,,,,,,,,,,,,"cudaSetupArgument"
2684792354.000000,321,,,,,,,,,,,,,,,"cudaSetupArgument"
