==31026== NVPROF is profiling process 31026, command: ./StencilCudaGpu37 800 800 200 3 3
==31026== Profiling application: ./StencilCudaGpu37 800 800 200 3 3
==31026== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
133696626.000000,3730.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
133704203.000000,657,,,,,,,,,,,,,,,"cuDeviceGetCount"
133706086.000000,844,,,,,,,,,,,,,,,"cuDeviceGet"
133710533.000000,720,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134240566.000000,1670.000000,,,,,,,,,,,,,,,"cuDeviceGet"
134247010.000000,740,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134255663.000000,700,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134257690.000000,523,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
134617553.000000,1717.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134619990.000000,573,,,,,,,,,,,,,,,"cuDeviceGet"
134625800.000000,76722.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
134703840.000000,305420.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135014197.000000,1787.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135016601.000000,470,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135017567.000000,597,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135018634.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135019641.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135020587.000000,73777.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135095751.000000,623,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135096851.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135097791.000000,620,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135098894.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135099864.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135100787.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135101731.000000,463,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135102677.000000,467,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135103631.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135104567.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135105507.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135106444.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135107354.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135108297.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135109221.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135110147.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135111067.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135112024.000000,553,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135113064.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135113984.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135114907.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135115841.000000,27766.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135144527.000000,530,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135145541.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135146477.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135147401.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135148321.000000,433,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135149247.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135150184.000000,503,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135151197.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135152117.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135153044.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135154047.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135154961.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135155877.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
