machine, size, metric, invocations, min, max, mean
f3,400_400_800,192,"active_warps",19158496402,19259877162,19204475709
f3,400_400_800,192,"sm_cta_launched",10000,10000,10000
f3,400_400_800,192,"not_predicated_off_thread_inst_executed",16836549708,16836549734,16836549718
f3,400_400_800,192,"l1_local_load_hit",0,0,0
f3,400_400_800,192,"l1_local_load_miss",0,0,0
f3,400_400_800,192,"l1_local_store_hit",0,0,0
f3,400_400_800,192,"l1_local_store_miss",0,0,0
f3,400_400_800,192,"l1_global_load_hit",0,0,0
f3,400_400_800,192,"l1_global_load_miss",0,0,0
f3,400_400_800,192,"uncached_global_load_transaction",28227185,28227185,28227185
f3,400_400_800,192,"global_store_transaction",15562596,15562596,15562596
f3,400_400_800,192,"shared_load_replay",27631277,27631277,27631277
f3,400_400_800,192,"shared_store_replay",3726250,3726250,3726250
f3,400_400_800,192,"global_ld_mem_divergence_replays",14187310,14187310,14187310
f3,400_400_800,192,"global_st_mem_divergence_replays",11592546,11592546,11592546
f3,400_400_800,192,"local_load_transactions",0,0,0
f3,400_400_800,192,"local_store_transactions",0,0,0
f3,400_400_800,192,"l1_shared_load_transactions",55421627,55421627,55421627
f3,400_400_800,192,"l1_shared_store_transactions",17956341,17956601,17956444
f3,400_400_800,192,"__l1_global_load_transactions",35195602,35197285,35196156
f3,400_400_800,192,"__l1_global_store_transactions",15562684,15562865,15562772
f3,400_400_800,192,"atom_count",0,0,0
f3,400_400_800,192,"gred_count",0,0,0
f3,400_400_800,193,"tex0_cache_sector_queries",0,0,0
f3,400_400_800,193,"tex1_cache_sector_queries",0,0,0
f3,400_400_800,193,"tex2_cache_sector_queries",0,0,0
f3,400_400_800,193,"tex3_cache_sector_queries",0,0,0
f3,400_400_800,193,"tex0_cache_sector_misses",0,0,0
f3,400_400_800,193,"tex1_cache_sector_misses",0,0,0
f3,400_400_800,193,"tex2_cache_sector_misses",0,0,0
f3,400_400_800,193,"tex3_cache_sector_misses",0,0,0
f3,400_400_800,193,"fb_subp0_read_sectors",14715603,15024361,14877842
f3,400_400_800,193,"fb_subp1_read_sectors",14745005,15012028,14880258
f3,400_400_800,193,"fb_subp0_write_sectors",2484804,2487725,2486200
f3,400_400_800,193,"fb_subp1_write_sectors",2484297,2487430,2486110
f3,400_400_800,193,"l2_subp0_write_sector_misses",1000001,1000003,1000001
f3,400_400_800,192,"l2_subp1_write_sector_misses",1000000,1000009,1000005
f3,400_400_800,192,"l2_subp2_write_sector_misses",1000000,1000001,1000000
f3,400_400_800,192,"l2_subp3_write_sector_misses",1000002,1000003,1000002
f3,400_400_800,192,"l2_subp0_read_sector_misses",3685667,3763496,3729575
f3,400_400_800,192,"l2_subp1_read_sector_misses",3692036,3760429,3726822
f3,400_400_800,192,"l2_subp2_read_sector_misses",3692576,3764637,3728045
f3,400_400_800,192,"l2_subp3_read_sector_misses",3690243,3779235,3729454
f3,400_400_800,192,"l2_subp0_write_l1_sector_queries",1000000,1000000,1000000
f3,400_400_800,192,"l2_subp1_write_l1_sector_queries",1000000,1000000,1000000
f3,400_400_800,192,"l2_subp2_write_l1_sector_queries",1000000,1000000,1000000
f3,400_400_800,192,"l2_subp3_write_l1_sector_queries",1000000,1000000,1000000
f3,400_400_800,192,"l2_subp0_read_l1_sector_queries",4000000,4000000,4000000
f3,400_400_800,192,"l2_subp1_read_l1_sector_queries",4000000,4000000,4000000
f3,400_400_800,192,"l2_subp2_read_l1_sector_queries",4000000,4000000,4000000
f3,400_400_800,192,"l2_subp3_read_l1_sector_queries",4000000,4000000,4000000
f3,400_400_800,192,"l2_subp0_read_l1_hit_sectors",235612,313343,273764
f3,400_400_800,192,"l2_subp1_read_l1_hit_sectors",233410,304296,271248
f3,400_400_800,192,"l2_subp2_read_l1_hit_sectors",239024,301651,270833
f3,400_400_800,192,"l2_subp3_read_l1_hit_sectors",228626,307048,272256
f3,400_400_800,192,"l2_subp0_read_tex_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp1_read_tex_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp2_read_tex_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp3_read_tex_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp0_read_tex_hit_sectors",0,0,0
f3,400_400_800,192,"l2_subp1_read_tex_hit_sectors",0,0,0
f3,400_400_800,192,"l2_subp2_read_tex_hit_sectors",0,0,0
f3,400_400_800,192,"l2_subp3_read_tex_hit_sectors",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_thread_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_thread_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_thread_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_thread_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_thread_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_thread_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_thread_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_thread_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_thread_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_thread_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_thread_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_thread_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_warp_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_warp_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_warp_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_warp_count_32b",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_warp_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_warp_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_warp_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_warp_count_64b",0,0,0
f3,400_400_800,192,"rocache_subp0_gld_warp_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp1_gld_warp_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp2_gld_warp_count_128b",0,0,0
f3,400_400_800,192,"rocache_subp3_gld_warp_count_128b",0,0,0
f3,400_400_800,192,"l2_subp0_read_sysmem_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp1_read_sysmem_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp2_read_sysmem_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp3_read_sysmem_sector_queries",0,0,0
f3,400_400_800,192,"l2_subp0_write_sysmem_sector_queries",0,4,0
f3,400_400_800,192,"l2_subp1_write_sysmem_sector_queries",0,4,1
f3,400_400_800,192,"l2_subp2_write_sysmem_sector_queries",0,5,1
f3,400_400_800,192,"l2_subp3_write_sysmem_sector_queries",0,5,0
f3,400_400_800,192,"l2_subp0_total_read_sector_queries",4000163,4001923,4000875
f3,400_400_800,192,"l2_subp1_total_read_sector_queries",4000165,4001905,4000805
f3,400_400_800,192,"l2_subp2_total_read_sector_queries",4000176,4002364,4000843
f3,400_400_800,192,"l2_subp3_total_read_sector_queries",4000156,4002236,4000820
f3,400_400_800,192,"l2_subp0_total_write_sector_queries",1000001,1000007,1000002
f3,400_400_800,192,"l2_subp1_total_write_sector_queries",1000000,1000012,1000006
f3,400_400_800,192,"l2_subp2_total_write_sector_queries",1000000,1000005,1000001
f3,400_400_800,192,"l2_subp3_total_write_sector_queries",1000002,1000007,1000003
f3,400_400_800,192,"elapsed_cycles_sm",99725483,102498136,101178110
f3,400_400_800,192,"gld_inst_8bit",0,0,0
f3,400_400_800,192,"gld_inst_16bit",0,0,0
f3,400_400_800,192,"gld_inst_32bit",0,0,0
f3,400_400_800,192,"gld_inst_64bit",16000000,16000000,16000000
f3,400_400_800,192,"gld_inst_128bit",0,0,0
f3,400_400_800,192,"gst_inst_8bit",0,0,0
f3,400_400_800,192,"gst_inst_16bit",0,0,0
f3,400_400_800,192,"gst_inst_32bit",0,0,0
f3,400_400_800,192,"gst_inst_64bit",16000000,16000000,16000000
f3,400_400_800,192,"gst_inst_128bit",0,0,0
f3,400_400_800,192,"rocache_gld_inst_8bit",0,0,0
f3,400_400_800,192,"rocache_gld_inst_16bit",0,0,0
f3,400_400_800,192,"rocache_gld_inst_32bit",0,0,0
f3,400_400_800,192,"rocache_gld_inst_64bit",0,0,0
f3,400_400_800,192,"rocache_gld_inst_128bit",0,0,0
f3,400_400_800,193,"prof_trigger_00",0,0,0
f3,400_400_800,193,"prof_trigger_01",0,0,0
f3,400_400_800,193,"prof_trigger_02",0,0,0
f3,400_400_800,193,"prof_trigger_03",0,0,0
f3,400_400_800,193,"prof_trigger_04",0,0,0
f3,400_400_800,193,"prof_trigger_05",0,0,0
f3,400_400_800,193,"prof_trigger_06",0,0,0
f3,400_400_800,193,"prof_trigger_07",0,0,0
f3,400_400_800,193,"atom_cas_count",0,0,0
f3,400_400_800,193,"warps_launched",6400,6400,6400
f3,400_400_800,193,"threads_launched",204800,204800,204800
f3,400_400_800,193,"inst_executed",8128000,8128000,8128000
f3,400_400_800,193,"inst_issued1",66935435,68756487,67910965
f3,400_400_800,193,"inst_issued2",1325859,1325885,1325873
f3,400_400_800,193,"thread_inst_executed",260096000,260096000,260096000
f3,400_400_800,193,"shared_load",0,0,0
f3,400_400_800,193,"shared_store",0,0,0
f3,400_400_800,193,"local_load",0,0,0
f3,400_400_800,193,"local_store",0,0,0
f3,400_400_800,193,"gld_request",640000,640000,640000
f3,400_400_800,192,"gst_request",640000,640000,640000
f3,400_400_800,192,"active_cycles",97641467,99965802,98837494
f3,400_400_800,192,"active_warps",6212619408,6375255246,6289405621
f3,400_400_800,192,"sm_cta_launched",800,800,800
f3,400_400_800,192,"not_predicated_off_thread_inst_executed",235046400,235046400,235046400
f3,400_400_800,192,"l1_local_load_hit",0,0,0
f3,400_400_800,192,"l1_local_load_miss",0,0,0
f3,400_400_800,192,"l1_local_store_hit",0,0,0
f3,400_400_800,192,"l1_local_store_miss",0,0,0
f3,400_400_800,192,"l1_global_load_hit",0,0,0
f3,400_400_800,192,"l1_global_load_miss",0,0,0
f3,400_400_800,192,"uncached_global_load_transaction",16000000,16000000,16000000
f3,400_400_800,192,"global_store_transaction",1000000,1000000,1000000
f3,400_400_800,192,"shared_load_replay",0,0,0
f3,400_400_800,192,"shared_store_replay",0,0,0
f3,400_400_800,192,"global_ld_mem_divergence_replays",15480000,15480000,15480000
f3,400_400_800,192,"global_st_mem_divergence_replays",480000,480000,480000
f3,400_400_800,192,"local_load_transactions",0,0,0
f3,400_400_800,192,"local_store_transactions",0,0,0
f3,400_400_800,192,"l1_shared_load_transactions",0,0,0
f3,400_400_800,192,"l1_shared_store_transactions",0,0,0
f3,400_400_800,192,"__l1_global_load_transactions",60786220,62542237,61655739
f3,400_400_800,192,"__l1_global_store_transactions",1280032,1280105,1280057
f3,400_400_800,192,"atom_count",0,0,0
f3,400_400_800,192,"gred_count",0,0,0
f3,800_800_200,300,"tex0_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex1_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex2_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex3_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex0_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex1_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex2_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex3_cache_sector_misses",0,0,0
f3,800_800_200,300,"fb_subp0_read_sectors",2499577,2502217,2499973
f3,800_800_200,300,"fb_subp1_read_sectors",2499564,2501661,2499981
f3,800_800_200,300,"fb_subp0_write_sectors",2475466,2482948,2479278
f3,800_800_200,300,"fb_subp1_write_sectors",2475993,2482353,2479258
f3,800_800_200,300,"l2_subp0_write_sector_misses",999989,1000014,1000001
f3,800_800_200,300,"l2_subp1_write_sector_misses",1000000,1000009,1000005
f3,800_800_200,300,"l2_subp2_write_sector_misses",1000000,1000001,1000000
f3,800_800_200,300,"l2_subp3_write_sector_misses",1000002,1000003,1000002
f3,800_800_200,300,"l2_subp0_read_sector_misses",1000068,1001061,1000203
f3,800_800_200,300,"l2_subp1_read_sector_misses",1000070,1000884,1000206
f3,800_800_200,300,"l2_subp2_read_sector_misses",1000064,1000844,1000214
f3,800_800_200,300,"l2_subp3_read_sector_misses",1000063,1000863,1000205
f3,800_800_200,300,"l2_subp0_write_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp1_write_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp2_write_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp3_write_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp0_read_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp1_read_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp2_read_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp3_read_l1_sector_queries",1000000,1000000,1000000
f3,800_800_200,300,"l2_subp0_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp1_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp2_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp3_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp0_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp1_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp2_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp3_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp0_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp1_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp2_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp3_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"l2_subp0_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp1_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp2_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp3_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp0_write_sysmem_sector_queries",0,4,1
f3,800_800_200,300,"l2_subp1_write_sysmem_sector_queries",0,5,1
f3,800_800_200,300,"l2_subp2_write_sysmem_sector_queries",0,5,0
f3,800_800_200,300,"l2_subp3_write_sysmem_sector_queries",0,4,1
f3,800_800_200,300,"l2_subp0_total_read_sector_queries",1000092,1000931,1000225
f3,800_800_200,300,"l2_subp1_total_read_sector_queries",1000101,1000965,1000246
f3,800_800_200,300,"l2_subp2_total_read_sector_queries",1000084,1000873,1000212
f3,800_800_200,300,"l2_subp3_total_read_sector_queries",1000080,1000736,1000212
f3,800_800_200,300,"l2_subp0_total_write_sector_queries",1000001,1000007,1000002
f3,800_800_200,300,"l2_subp1_total_write_sector_queries",1000001,1000014,1000007
f3,800_800_200,300,"l2_subp2_total_write_sector_queries",1000000,1000006,1000001
f3,800_800_200,300,"l2_subp3_total_write_sector_queries",1000002,1000008,1000003
f3,800_800_200,300,"elapsed_cycles_sm",17711057,18030207,17871942
f3,800_800_200,300,"gld_inst_8bit",0,0,0
f3,800_800_200,300,"gld_inst_16bit",0,0,0
f3,800_800_200,300,"gld_inst_32bit",0,0,0
f3,800_800_200,300,"gld_inst_64bit",16000000,16000000,16000000
f3,800_800_200,300,"gld_inst_128bit",0,0,0
f3,800_800_200,300,"gst_inst_8bit",0,0,0
f3,800_800_200,300,"gst_inst_16bit",0,0,0
f3,800_800_200,300,"gst_inst_32bit",0,0,0
f3,800_800_200,300,"gst_inst_64bit",16000000,16000000,16000000
f3,800_800_200,300,"gst_inst_128bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_8bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_16bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_32bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_64bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_128bit",0,0,0
f3,800_800_200,300,"prof_trigger_00",0,0,0
f3,800_800_200,300,"prof_trigger_01",0,0,0
f3,800_800_200,300,"prof_trigger_02",0,0,0
f3,800_800_200,300,"prof_trigger_03",0,0,0
f3,800_800_200,300,"prof_trigger_04",0,0,0
f3,800_800_200,300,"prof_trigger_05",0,0,0
f3,800_800_200,300,"prof_trigger_06",0,0,0
f3,800_800_200,300,"prof_trigger_07",0,0,0
f3,800_800_200,300,"atom_cas_count",0,0,0
f3,800_800_200,300,"warps_launched",6400,6400,6400
f3,800_800_200,300,"threads_launched",204800,204800,204800
f3,800_800_200,300,"inst_executed",8793600,8793600,8793600
f3,800_800_200,300,"inst_issued1",6323955,7304879,7010175
f3,800_800_200,300,"inst_issued2",3109280,3112948,3110582
f3,800_800_200,300,"thread_inst_executed",281395200,281395200,281395200
f3,800_800_200,300,"shared_load",0,0,0
f3,800_800_200,300,"shared_store",0,0,0
f3,800_800_200,300,"local_load",0,0,0
f3,800_800_200,300,"local_store",0,0,0
f3,800_800_200,300,"gld_request",640000,640000,640000
f3,800_800_200,300,"gst_request",640000,640000,640000
f3,800_800_200,300,"active_cycles",17423733,17707930,17597611
f3,800_800_200,300,"active_warps",1100886188,1118262572,1110874818
f3,800_800_200,300,"sm_cta_launched",800,800,800
f3,800_800_200,300,"not_predicated_off_thread_inst_executed",245145600,245145600,245145600
f3,800_800_200,300,"l1_local_load_hit",0,0,0
f3,800_800_200,300,"l1_local_load_miss",0,0,0
f3,800_800_200,300,"l1_local_store_hit",0,0,0
f3,800_800_200,300,"l1_local_store_miss",0,0,0
f3,800_800_200,300,"l1_global_load_hit",0,0,0
f3,800_800_200,300,"l1_global_load_miss",0,0,0
f3,800_800_200,300,"uncached_global_load_transaction",1000000,1000000,1000000
f3,800_800_200,300,"global_store_transaction",1000000,1000000,1000000
f3,800_800_200,300,"shared_load_replay",0,0,0
f3,800_800_200,300,"shared_store_replay",0,0,0
f3,800_800_200,300,"global_ld_mem_divergence_replays",500000,500000,500000
f3,800_800_200,300,"global_st_mem_divergence_replays",500000,500000,500000
f3,800_800_200,300,"local_load_transactions",0,0,0
f3,800_800_200,300,"local_store_transactions",0,0,0
f3,800_800_200,300,"l1_shared_load_transactions",0,0,0
f3,800_800_200,300,"l1_shared_store_transactions",0,0,0
f3,800_800_200,300,"__l1_global_load_transactions",1792560,2191188,2040190
f3,800_800_200,300,"__l1_global_store_transactions",1847852,2302469,2127296
f3,800_800_200,300,"atom_count",0,0,0
f3,800_800_200,300,"gred_count",0,0,0
f3,800_800_200,300,"tex0_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex1_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex2_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex3_cache_sector_queries",0,0,0
f3,800_800_200,300,"tex0_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex1_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex2_cache_sector_misses",0,0,0
f3,800_800_200,300,"tex3_cache_sector_misses",0,0,0
f3,800_800_200,300,"fb_subp0_read_sectors",797979,799463,798309
f3,800_800_200,300,"fb_subp1_read_sectors",797926,799670,798313
f3,800_800_200,300,"fb_subp0_write_sectors",795945,796705,796343
f3,800_800_200,300,"fb_subp1_write_sectors",795696,796762,796304
f3,800_800_200,300,"l2_subp0_write_sector_misses",320001,320003,320001
f3,800_800_200,300,"l2_subp1_write_sector_misses",320000,320009,320005
f3,800_800_200,300,"l2_subp2_write_sector_misses",320000,320000,320000
f3,800_800_200,300,"l2_subp3_write_sector_misses",320002,320003,320002
f3,800_800_200,300,"l2_subp0_read_sector_misses",320020,320261,320054
f3,800_800_200,300,"l2_subp1_read_sector_misses",320020,320257,320060
f3,800_800_200,300,"l2_subp2_read_sector_misses",320028,320608,320070
f3,800_800_200,300,"l2_subp3_read_sector_misses",320023,320567,320068
f3,800_800_200,300,"l2_subp0_write_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp1_write_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp2_write_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp3_write_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp0_read_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp1_read_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp2_read_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp3_read_l1_sector_queries",320000,320000,320000
f3,800_800_200,300,"l2_subp0_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp1_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp2_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp3_read_l1_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp0_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp1_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp2_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp3_read_tex_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp0_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp1_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp2_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"l2_subp3_read_tex_hit_sectors",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_thread_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_32b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_64b",0,0,0
f3,800_800_200,300,"rocache_subp0_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp1_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp2_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"rocache_subp3_gld_warp_count_128b",0,0,0
f3,800_800_200,300,"l2_subp0_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp1_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp2_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp3_read_sysmem_sector_queries",0,0,0
f3,800_800_200,300,"l2_subp0_write_sysmem_sector_queries",0,4,0
f3,800_800_200,300,"l2_subp1_write_sysmem_sector_queries",0,5,1
f3,800_800_200,300,"l2_subp2_write_sysmem_sector_queries",0,4,1
f3,800_800_200,300,"l2_subp3_write_sysmem_sector_queries",0,5,0
f3,800_800_200,300,"l2_subp0_total_read_sector_queries",320048,320677,320112
f3,800_800_200,300,"l2_subp1_total_read_sector_queries",320055,320623,320129
f3,800_800_200,300,"l2_subp2_total_read_sector_queries",320056,320559,320115
f3,800_800_200,300,"l2_subp3_total_read_sector_queries",320064,320536,320112
f3,800_800_200,300,"l2_subp0_total_write_sector_queries",320001,320007,320002
f3,800_800_200,300,"l2_subp1_total_write_sector_queries",320001,320014,320007
f3,800_800_200,300,"l2_subp2_total_write_sector_queries",320000,320005,320001
f3,800_800_200,300,"l2_subp3_total_write_sector_queries",320002,320007,320002
f3,800_800_200,300,"elapsed_cycles_sm",5670197,5750105,5713742
f3,800_800_200,300,"gld_inst_8bit",0,0,0
f3,800_800_200,300,"gld_inst_16bit",0,0,0
f3,800_800_200,300,"gld_inst_32bit",0,0,0
f3,800_800_200,300,"gld_inst_64bit",5120000,5120000,5120000
f3,800_800_200,300,"gld_inst_128bit",0,0,0
f3,800_800_200,300,"gst_inst_8bit",0,0,0
f3,800_800_200,300,"gst_inst_16bit",0,0,0
f3,800_800_200,300,"gst_inst_32bit",0,0,0
f3,800_800_200,300,"gst_inst_64bit",5120000,5120000,5120000
f3,800_800_200,300,"gst_inst_128bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_8bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_16bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_32bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_64bit",0,0,0
f3,800_800_200,300,"rocache_gld_inst_128bit",0,0,0
f3,800_800_200,300,"prof_trigger_00",0,0,0
f3,800_800_200,300,"prof_trigger_01",0,0,0
f3,800_800_200,300,"prof_trigger_02",0,0,0
f3,800_800_200,300,"prof_trigger_03",0,0,0
f3,800_800_200,300,"prof_trigger_04",0,0,0
f3,800_800_200,300,"prof_trigger_05",0,0,0
f3,800_800_200,300,"prof_trigger_06",0,0,0
f3,800_800_200,300,"prof_trigger_07",0,0,0
f3,800_800_200,300,"atom_cas_count",0,0,0
f3,800_800_200,300,"warps_launched",6400,6400,6400
