#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,5641970175.76,1264960134.38,11258925597.64,1265017684.58
5,5641970175.76,1264960134.38,8669944080.11,1266078691.14
6,5641970175.76,1264960134.38,6952755478.56,1265020912.67
7,5641970175.76,1264960134.38,5950922418.47,1264944302.47
8,5641970175.76,1264960134.38,5107008574.78,1267506891.00
9,5641970175.76,1264960134.38,4598206065.67,1267162834.92
10,5641970175.76,1264960134.38,4106533812.89,1264925208.58
11,5641970175.76,1264960134.38,3892556571.19,1267921715.72
12,5641970175.76,1264960134.38,3778389294.42,1266652496.28
