#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,3.26737087142928,0.482732833115161,3.12879230379562
5,1,3.26737087142928,0.628339842803474,3.14287723700952
6,1,3.26737087142928,0.782437658277459,3.1484932574012
7,1,3.26737087142928,0.910313781098076,3.13474250603675
8,1,3.26737087142928,1.05309639723534,3.14430143883962
9,1,3.26737087142928,1.21374585195708,3.15069836528103
10,1,3.26737087142928,1.36100798823781,3.14457688428793
11,1,3.26737087142928,1.50914892088566,3.13171820666581
12,1,3.26737087142928,1.46633913272308,2.91371589370163
