#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,21799118581.78,36678214176.91,39851091766.53,22514462969.14
5,21799118581.78,36678214176.91,30713250770.72,15949393995.72
6,21799118581.78,36678214176.91,24565142876.67,13453210499.81
7,21799118581.78,36678214176.91,21072859117.67,13475146502.25
8,21799118581.78,36678214176.91,18052787970.64,10302862803.53
9,21799118581.78,36678214176.91,16281886979.39,10375965233.00
10,21799118581.78,36678214176.91,14511201177.25,10432779149.72
11,21799118581.78,36678214176.91,14078276587.81,10428090723.89
12,21799118581.78,36678214176.91,13765294935.28,10430315064.72
