#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,29366240083.22,51952727868.48,56498735912.97,27529688604.58
5,29366240083.22,51952727868.48,43516898908.11,24185495524.50
6,29366240083.22,51952727868.48,34805558356.58,20479118771.42
7,29366240083.22,51952727868.48,29848734394.28,16827010170.53
8,29366240083.22,51952727868.48,25599702997.03,15632088725.89
9,29366240083.22,51952727868.48,23283109931.44,15753196032.72
10,29366240083.22,51952727868.48,21041021004.11,15833126278.61
11,29366240083.22,51952727868.48,20899493382.75,15879590383.61
12,29366240083.22,51952727868.48,21003378845.94,15867371554.58
