11,1,12,2000,0.125,7594941280,7594954602,7595027016,7595052977,7595056375,7595099702,7595108937,7595140379,7595180736,7595241197,7595246964,7595264715,7595312823,7595370813,7595402556,7595423647,7595509736,7595572971,7594741420,7594743200,7594751389,7594812941,7594817811,7594869874,7594870662,7594880881,7594909150,7594910044,7594918576,7594970511,7594990436,7595008456,7595094974,7595111945,7595117035,7595196459,7594814889,7594859106,7594860772,7594865315,7594896811,7594923862,7594932101,7594970978,7595029231,7595042992,7595051555,7595120041,7595152967,7595222270,7595290778,7595331306,7595355606,7595378342,7599848134,7599850226,7599949815,7600097231,7600166115,7600197430,7600204114,7600249485,7600266779,7600381508,7600410320,7600445283,7600447097,7600449525,7600487615,7600657308,7600702364,7600871494,7594684182,7594893052,7594933248,7594955808,7594956056,7594973178,7594995385,7595012633,7595073217,7595152728,7595163551,7595188959,7595231438,7595268840,7595320772,7595359321,7595401329,7595528957
11,1,12,2000,0.25,7595305666,7595320555,7595381984,7595398724,7595402532,7595430377,7595452606,7595517303,7595528607,7595551085,7595570762,7595576359,7595703308,7595720881,7595758783,7595759099,7595767411,7595923489,7595018129,7595060647,7595085671,7595106499,7595114535,7595152396,7595197862,7595245996,7595291281,7595301998,7595305090,7595331366,7595392460,7595397584,7595401876,7595616570,7595622135,7595629889,7594206347,7594216392,7594236700,7594259977,7594262504,7594356011,7594383953,7594426221,7594495378,7594529726,7594586089,7594588108,7594637857,7594672428,7594722278,7594754335,7594762840,7594858259,7594866395,7594881809,7594942951,7594960478,7594967648,7594974780,7595003532,7595065686,7595074163,7595151760,7595154701,7595167522,7595178102,7595192900,7595240947,7595306581,7595398954,7595452106,7598639383,7598654301,7598680355,7598768317,7598783598,7598790158,7598927703,7598935101,7598955958,7598960205,7598961657,7598972592,7599004240,7599020861,7599061148,7599208171,7599451367,7599737617
11,1,12,2000,0.5,7394845025,7394851920,7394908996,7394927860,7394938149,7394970519,7395052004,7395104421,7395119782,7395124264,7395139025,7395150989,7395234563,7395239745,7395284864,7395308503,7395336237,7395711366,7394591288,7394688331,7394710977,7394722353,7394781306,7394789965,7394795119,7394796475,7394846725,7394892176,7394922503,7394937059,7394954400,7394997335,7395058633,7395090095,7395174702,7395247518,7395726592,7395734382,7395791252,7395792309,7395803283,7395855431,7395858382,7395863756,7395878465,7395947722,7395952245,7395971378,7396014207,7396108061,7396111546,7396198507,7396289077,7396725591,7394987671,7395057076,7395091984,7395107744,7395161786,7395194503,7395194646,7395241380,7395251375,7395259326,7395270200,7395326613,7395332213,7395407132,7395407738,7395706149,7395852617,7396013595,7394852671,7394860492,7394876020,7394898038,7394919388,7394941504,7394975328,7395036291,7395048867,7395060067,7395077753,7395120260,7395240142,7395289978,7395371888,7395378257,7395393739,7395513942
