==10220== NVPROF is profiling process 10220, command: ./StencilCudaGpu37 800 800 800 2 5
==10220== Profiling application: ./StencilCudaGpu37 800 800 800 2 5
==10220== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
143213256.000000,2762.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
143218076.000000,180,,,,,,,,,,,,,,,"cuDeviceGetCount"
143218704.000000,253,,,,,,,,,,,,,,,"cuDeviceGet"
143219323.000000,244,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143247998.000000,263,,,,,,,,,,,,,,,"cuDeviceGet"
143248479.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143249077.000000,143,,,,,,,,,,,,,,,"cuDeviceGet"
143249367.000000,134,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143249736.000000,143,,,,,,,,,,,,,,,"cuDeviceGet"
143250022.000000,139,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143487399.000000,569,,,,,,,,,,,,,,,"cuDeviceGet"
143489770.000000,240,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143493302.000000,236,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143493928.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143885874.000000,528,,,,,,,,,,,,,,,"cuDeviceGet"
143886801.000000,200,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143887288.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143887704.000000,167,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144451040.000000,598,,,,,,,,,,,,,,,"cuDeviceGet"
144451992.000000,214,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144452569.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
144452991.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145232611.000000,6420.000000,,,,,,,,,,,,,,,"cuDeviceGet"
145240904.000000,1047.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145243187.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
145249694.000000,777,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146221135.000000,2053.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
146224425.000000,680,,,,,,,,,,,,,,,"cuDeviceGet"
146232605.000000,99817.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
146333979.000000,406407.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
146741592.000000,804,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146742899.000000,487,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146743876.000000,546,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146744902.000000,584,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146745999.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146746966.000000,73306.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146821326.000000,653,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146822446.000000,496,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146823419.000000,647,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146824532.000000,567,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146825602.000000,4670.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146831016.000000,500,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146831996.000000,506,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146833006.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146833972.000000,477,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146834942.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146835892.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146836846.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146837796.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146838836.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146839792.000000,557,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146840849.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146841769.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146842742.000000,474,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146843679.000000,577,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146844746.000000,486,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146845729.000000,583,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146846796.000000,526,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146847822.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146848762.000000,517,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146849786.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
146850726.000000,456,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
