==40319== NVPROF is profiling process 40319, command: ./StencilCudaGpu37 200 200 100 2 5
==40319== Profiling application: ./StencilCudaGpu37 200 200 100 2 5
==40319== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
140254628.000000,3180.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
140269332.000000,219,,,,,,,,,,,,,,,"cuDeviceGetCount"
140269957.000000,251,,,,,,,,,,,,,,,"cuDeviceGet"
140270538.000000,252,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140318723.000000,338,,,,,,,,,,,,,,,"cuDeviceGet"
140319262.000000,187,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140319902.000000,134,,,,,,,,,,,,,,,"cuDeviceGet"
140320184.000000,134,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140320563.000000,139,,,,,,,,,,,,,,,"cuDeviceGet"
140320847.000000,137,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140551027.000000,480,,,,,,,,,,,,,,,"cuDeviceGet"
140553471.000000,271,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140557421.000000,241,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140558100.000000,170,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140982553.000000,484,,,,,,,,,,,,,,,"cuDeviceGet"
140983291.000000,188,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140983749.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
140984153.000000,166,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141546656.000000,395,,,,,,,,,,,,,,,"cuDeviceGet"
141547276.000000,176,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141547702.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
141548093.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
142147276.000000,3098.000000,,,,,,,,,,,,,,,"cuDeviceGet"
142151272.000000,569,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
142152419.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
142153101.000000,413,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
142738405.000000,578,,,,,,,,,,,,,,,"cuDeviceGetCount"
142739411.000000,290,,,,,,,,,,,,,,,"cuDeviceGet"
142742758.000000,107686.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
142853003.000000,161782.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
143015316.000000,468,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143015978.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143016288.000000,191,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143016640.000000,247,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143017049.000000,163,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143017374.000000,61028.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143078874.000000,197,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143079223.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143079527.000000,171,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
143079851.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
