==19266== NVPROF is profiling process 19266, command: ./StencilCudaGpu37 200 200 200 30 10
==19266== Profiling application: ./StencilCudaGpu37 200 200 200 30 10
==19266== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
108837978.000000,1078.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
108839775.000000,173,,,,,,,,,,,,,,,"cuDeviceGetCount"
108840171.000000,243,,,,,,,,,,,,,,,"cuDeviceGet"
108840694.000000,228,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109038209.000000,564,,,,,,,,,,,,,,,"cuDeviceGet"
109039210.000000,315,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109041928.000000,187,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109042410.000000,181,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109138033.000000,529,,,,,,,,,,,,,,,"cuDeviceGetCount"
109138859.000000,201,,,,,,,,,,,,,,,"cuDeviceGet"
109139992.000000,16245.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
109156589.000000,142702.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
109299576.000000,213,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109299950.000000,161,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109300272.000000,162,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109300597.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109300915.000000,149,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109301241.000000,13308.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109314748.000000,165,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109315074.000000,143,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109315377.000000,174,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109315727.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109316041.000000,212,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109316418.000000,217,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109316794.000000,144,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109317096.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109317410.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109317735.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109318050.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109318363.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109318674.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109318982.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109319301.000000,159,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109319620.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109319939.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109320251.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109320574.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109320884.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109321198.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109321511.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109321829.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109322140.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109322453.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109322770.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109323083.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109323388.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109323700.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109324014.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109324343.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109324654.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109324959.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109325272.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109325585.000000,158,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109325901.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109326215.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109326533.000000,146,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109326839.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109327154.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109327467.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109327780.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109328095.000000,142,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109328399.000000,160,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109328724.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109329034.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109329352.000000,150,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109329662.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109329966.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109330277.000000,66030.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109396549.000000,178,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109396887.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109397206.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109397516.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109397839.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109398154.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109398471.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109398787.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109399105.000000,145,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109399409.000000,151,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109399720.000000,154,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109400038.000000,156,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109400353.000000,155,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109400668.000000,157,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109400986.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109401297.000000,179,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109401636.000000,153,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109401957.000000,152,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
109402269.000000,148,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
