#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,1,4.29697265488874,0.487905566848346,4.30470373439924
5,1,4.29697265488874,0.636647253688731,4.29397778843957
6,1,4.29697265488874,0.795537262981823,4.30592394329596
7,1,4.29697265488874,0.927815451047299,4.29512309875194
8,1,4.29697265488874,1.08033092733269,4.28957801018771
9,1,4.29697265488874,1.19914436260358,4.29337338107596
10,1,4.29697265488874,1.34653142954159,4.30279659687424
11,1,4.29697265488874,1.42853750170097,4.28967632971346
12,1,4.29697265488874,1.47829405504895,4.29616587628242
