#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,45251478220.93,79707718062.17,89189341631.42,44384471507.92
5,45251478220.93,79707718062.17,68756708503.36,35687618921.83
6,45251478220.93,79707718062.17,55048143329.72,30531740610.61
7,45251478220.93,79707718062.17,47155740797.53,26483108528.61
8,45251478220.93,79707718062.17,40418505734.83,22911449551.08
9,45251478220.93,79707718062.17,36554670392.53,22590747464.61
10,45251478220.93,79707718062.17,33287233012.17,22647981155.33
11,45251478220.93,79707718062.17,32565885930.81,22751571692.00
12,45251478220.93,79707718062.17,33442265015.25,24007519572.42
