#cores,StencilSEQ,StencilCUDA,StencilCudaCpu,StencilCudaHybrid3
4,21799118581.78,36678214176.91,40921550017.00,22487205974.25
5,21799118581.78,36678214176.91,31553705216.36,16473202126.75
6,21799118581.78,36678214176.91,25256776581.86,13396570418.19
7,21799118581.78,36678214176.91,21638021541.64,13426986157.86
8,21799118581.78,36678214176.91,18553684941.17,10410615041.72
9,21799118581.78,36678214176.91,16663235009.72,10302999401.36
10,21799118581.78,36678214176.91,14846057719.00,10374728480.03
11,21799118581.78,36678214176.91,14090458470.92,10438829647.28
12,21799118581.78,36678214176.91,13792593505.44,10424978617.72
