==12140== NVPROF is profiling process 12140, command: ./StencilCudaGpu37 1000 1000 100 1 5
==12140== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==12140== Profiling application: ./StencilCudaGpu37 1000 1000 100 1 5
==12140== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115243422.000000,1164.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115245354.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115256697.000000,496,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115257628.000000,259,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115259762.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115260479.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115575626.000000,635,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115576535.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115611713.000000,410,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115620178.000000,352,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115662545.000000,448,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115663248.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115664166.000000,35177.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
115700307.000000,102046.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
115802874.000000,355,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
115803433.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
115803809.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
115804203.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
115804596.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
115804968.000000,28972.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
115834413.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
115834842.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
115835224.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
115835609.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
115836013.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
115836400.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
115836773.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
115837141.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
115837526.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
115837896.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
115838280.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
115838656.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
115839039.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
115839419.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
115839811.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
115840180.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
115840561.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
115840936.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
115841319.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
115841696.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
115842078.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
115842454.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
115842840.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
115843215.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
115843585.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
115843962.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
115844338.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
115844714.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
115845089.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
115845464.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
115845848.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
115846217.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
115846598.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
115846969.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
115847336.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
115847718.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
115848089.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
115848461.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
115848843.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
115849217.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
115849612.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
115849991.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
115850372.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
115850765.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
115851141.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
115851523.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
115851890.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
115852272.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
115852642.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
115853018.000000,148999.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116002612.000000,233,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116003031.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116003398.000000,166,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116003750.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116004110.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116004475.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116004834.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116005203.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116005566.000000,166,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116005924.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116006277.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116006635.000000,238,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116007059.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116007419.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116007778.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
