==13876== NVPROF is profiling process 13876, command: ./StencilCudaGpu37 1000 1000 400 10 5
==13876== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13876== Profiling application: ./StencilCudaGpu37 1000 1000 400 10 5
==13876== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
115670784.000000,1218.000000,,,,,,,,,,,,,"cuDeviceGetCount",1
115672797.000000,210,,,,,,,,,,,,,"cuDeviceGetCount",2
115684379.000000,471,,,,,,,,,,,,,"cuDeviceGet",3
115685285.000000,323,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115687548.000000,214,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115688238.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115998841.000000,621,,,,,,,,,,,,,"cuDeviceGet",7
115999739.000000,229,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116011623.000000,357,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116012581.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116075768.000000,415,,,,,,,,,,,,,"cuDeviceGetCount",11
116076441.000000,216,,,,,,,,,,,,,"cuDeviceGet",12
116077475.000000,35200.000000,,,,,,,,,,,,,"cuDeviceGetName",13
116113618.000000,100914.000000,,,,,,,,,,,,,"cuDeviceTotalMem",14
116215013.000000,369,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116215609.000000,192,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116215996.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116216393.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116216806.000000,195,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116217202.000000,28835.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116246462.000000,215,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116246879.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116247265.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116247631.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116248022.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116248400.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116248779.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116249151.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116249535.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116249910.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116250290.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116250666.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116251039.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116251423.000000,243,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116251868.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116252249.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116252620.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116252997.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116253376.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116253752.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116254119.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116254504.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116254876.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116255256.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116255632.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116256009.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116256384.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116256773.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116257147.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116257529.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116257904.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",51
