==9164== NVPROF is profiling process 9164, command: ./StencilCudaGpu37 400 400 800 6 5
==9164== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==9164== Profiling application: ./StencilCudaGpu37 400 400 800 6 5
==9164== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115453468.000000,1246.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115455572.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115465669.000000,487,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115466619.000000,335,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115469218.000000,339,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115470392.000000,369,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115958713.000000,1797.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115961566.000000,794,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115978323.000000,941,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115999396.000000,1080.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116114589.000000,982,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116116094.000000,458,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116117839.000000,56352.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116175834.000000,186315.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116362987.000000,743,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116364121.000000,372,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116364873.000000,380,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116365712.000000,376,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116366494.000000,352,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116367243.000000,41676.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116409830.000000,459,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116410676.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116411415.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116412137.000000,351,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116412896.000000,348,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116413640.000000,348,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116414379.000000,354,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116415111.000000,356,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116415863.000000,366,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116416620.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116417358.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116418093.000000,347,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116418829.000000,356,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116419557.000000,427,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116420376.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116421099.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116421829.000000,360,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116422579.000000,447,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116423420.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116424154.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116424889.000000,424,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116425709.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116426444.000000,344,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116427165.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116427897.000000,344,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116428617.000000,362,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116429354.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116430088.000000,427,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116430887.000000,362,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116431641.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116432373.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116433092.000000,352,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116433837.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116434561.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116435299.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116436021.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116436770.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116437502.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116438239.000000,346,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116438977.000000,339,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116439708.000000,338,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116440427.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116441163.000000,362,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116441915.000000,346,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116442653.000000,351,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116443396.000000,344,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116444134.000000,347,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116444858.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116445594.000000,350,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116446333.000000,198344.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116645893.000000,448,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116646720.000000,352,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116647444.000000,336,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116648170.000000,349,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116648893.000000,356,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116649628.000000,370,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116650390.000000,370,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116651138.000000,350,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116651867.000000,338,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116652595.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116653326.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116654048.000000,440,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116654883.000000,346,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116655618.000000,347,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116656342.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116657076.000000,378,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116657833.000000,348,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
