==6454== NVPROF is profiling process 6454, command: ./StencilCudaGpu37 200 200 100 4 5
==6454== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==6454== Profiling application: ./StencilCudaGpu37 200 200 100 4 5
==6454== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115536982.000000,1172.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115539068.000000,161,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115551018.000000,513,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115551942.000000,337,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115554836.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115555582.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
115903043.000000,526,,,,,,,,,,,,,,,,,"cuDeviceGet",7
115903851.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
115909605.000000,318,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
115910443.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
115968308.000000,345,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
115968898.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGet",12
115970156.000000,37538.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116008666.000000,100821.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116110062.000000,338,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116110594.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116110983.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116111373.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116111748.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116112125.000000,28853.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116141458.000000,360,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116142021.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116142393.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116142767.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116143150.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116143530.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116143900.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116144266.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116144652.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116145025.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116145391.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116145772.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116146143.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116146521.000000,293,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116147015.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116147381.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116147764.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116148141.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116148519.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116148893.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116149267.000000,253,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116149719.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116150091.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116150461.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116150841.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116151213.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116151585.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116151963.000000,246,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116152402.000000,254,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116152855.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116153223.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116153587.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116153971.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116154338.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116154702.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116155078.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116155445.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116155819.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116156198.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116156575.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116156960.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116157333.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116157706.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116158097.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116158484.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116158875.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116159251.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116159633.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116160006.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116160379.000000,139257.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116300258.000000,225,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116300677.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116301049.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116301416.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116301800.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116302178.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116302565.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116302950.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116303317.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116303686.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116304066.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116304433.000000,288,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116304921.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116305293.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116305672.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116306040.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116306432.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116306803.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116307176.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116307556.000000,137677.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116445806.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116446225.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116446607.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116446995.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116447370.000000,521,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116448091.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116448471.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116448840.000000,745,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116449786.000000,37876.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116488241.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116488656.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116489024.000000,501,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116489730.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116490103.000000,293,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116490595.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116491046.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGet",106
116491801.000000,34320.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",107
116526710.000000,50001.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",108
116577132.000000,241,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116577574.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116577950.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116578334.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116578726.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116579104.000000,32320.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",114
116611927.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",115
116612336.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",116
116612701.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",117
116613068.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",118
116613444.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",119
116613815.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",120
