==10168== NVPROF is profiling process 10168, command: ./StencilCudaGpu37 800 800 100 7 5
==10168== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==10168== Profiling application: ./StencilCudaGpu37 800 800 100 7 5
==10168== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115551007.000000,1085.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115552935.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115560325.000000,445,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115561199.000000,306,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115563365.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115564064.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116024026.000000,504,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116024831.000000,222,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116025393.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116025887.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116050543.000000,348,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116051233.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116052341.000000,48891.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116102217.000000,143627.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116246819.000000,405,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116247455.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116247877.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116248303.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116248722.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116249134.000000,30617.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116280284.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116280737.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116281143.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116281548.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116281962.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116282383.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116282796.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116283201.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116283622.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116284028.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116284437.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116284855.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116285267.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116285696.000000,248,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116286179.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116286585.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116286990.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116287412.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116287822.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116288232.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116288649.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116289133.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116289544.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116289949.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116290355.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116290768.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116291177.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116291583.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116292064.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116292475.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116292899.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116293305.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116293727.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116294164.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116294614.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116295026.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116295433.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116295848.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116296260.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116296670.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116297089.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116297495.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116297926.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116298339.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116298764.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116299173.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116299583.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116299988.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116300408.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116300820.000000,140030.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116441403.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116441846.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116442255.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116442659.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116443077.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116443491.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116443904.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116444327.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116444740.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116445155.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
