==11545== NVPROF is profiling process 11545, command: ./StencilCudaGpu37 800 800 800 6 5
==11545== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==11545== Profiling application: ./StencilCudaGpu37 800 800 800 6 5
==11545== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,B,,,,,
116384027.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",131
116384407.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",132
116384793.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",133
116385167.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",134
116385547.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",135
116385945.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",136
116386321.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",137
116386696.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",138
116387076.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",139
116387452.000000,170,,,,,,,,,,,,,"cuDeviceGetAttribute",140
116387832.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",141
116388211.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",142
116388595.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",143
116388973.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",144
116389356.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",145
116389731.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",146
116390110.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",147
116390483.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",148
116390860.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",149
116391235.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",150
116391610.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",151
116391983.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",152
