==14728== NVPROF is profiling process 14728, command: ./StencilCudaGpu37 1000 1000 1000 10 5
==14728== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==14728== Profiling application: ./StencilCudaGpu37 1000 1000 1000 10 5
==14728== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
116746430.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116746818.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116747197.000000,139472.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116887226.000000,218,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116887649.000000,194,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116888049.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116888434.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116888814.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116889206.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116889593.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116889972.000000,551,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116890722.000000,37359.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116928616.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116929035.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116929422.000000,502,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116930124.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116930509.000000,233,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116930942.000000,198,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116931434.000000,217,,,,,,,,,,,,,"cuDeviceGet",106
116932220.000000,35308.000000,,,,,,,,,,,,,"cuDeviceGetName",107
116968097.000000,51130.000000,,,,,,,,,,,,,"cuDeviceTotalMem",108
117019759.000000,212,,,,,,,,,,,,,"cuDeviceGetAttribute",109
117020179.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",110
117020557.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",111
117020948.000000,201,,,,,,,,,,,,,"cuDeviceGetAttribute",112
117021349.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",113
117021723.000000,34463.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",114
117056703.000000,213,,,,,,,,,,,,,"cuDeviceGetAttribute",115
117057124.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",116
117057501.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",117
117057874.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",118
117058251.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",119
117058631.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",120
117059006.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",121
117059380.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",122
117059751.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",123
117060124.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",124
117060504.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",125
117060882.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",126
117061271.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",127
117061650.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",128
117062042.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",129
117062418.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",130
117062793.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",131
117063178.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",132
117063554.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",133
117063930.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",134
117064301.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",135
117064680.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",136
117065057.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",137
117065433.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",138
117065821.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",139
117066200.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",140
117066580.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",141
117066960.000000,185,,,,,,,,,,,,,"cuDeviceGetAttribute",142
117067342.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",143
117067717.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",144
117068098.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",145
117068468.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",146
117068854.000000,176,,,,,,,,,,,,,"cuDeviceGetAttribute",147
117069230.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",148
117069608.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",149
117069996.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",150
117070368.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",151
117070749.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",152
117071127.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",153
117071500.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",154
117071885.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",155
117072264.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",156
117072644.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",157
117073025.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",158
117073402.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",159
117073776.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",160
117074162.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",161
117074544.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",162
117074918.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",163
117075304.000000,166531.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
117242513.000000,238,,,,,,,,,,,,,"cuDeviceGetAttribute",165
117242955.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",166
117243341.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",167
117243717.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",168
117244095.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",169
117244480.000000,191,,,,,,,,,,,,,"cuDeviceGetAttribute",170
117244872.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",171
117245252.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",172
117245632.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",173
117246010.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",174
117246389.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",175
117246764.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",176
117247152.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",177
117247537.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",178
117247919.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",179
117248294.000000,183,,,,,,,,,,,,,"cuDeviceGetAttribute",180
117248673.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",181
117249050.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",182
117249429.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",183
117249807.000000,161058.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
117411405.000000,209,,,,,,,,,,,,,"cuDeviceGetAttribute",185
117411819.000000,184,,,,,,,,,,,,,"cuDeviceGetAttribute",186
117412211.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",187
117412589.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",188
117412961.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",189
117413344.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",190
117413728.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",191
117414104.000000,387,,,,,,,,,,,,,"cuDeviceGetAttribute",192
117414693.000000,189,,,,,,,,,,,,,"cuDeviceGetAttribute",193
117415083.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",194
117415461.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",195
117415837.000000,256,,,,,,,,,,,,,"cuDeviceGetAttribute",196
117416296.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",197
117416672.000000,236,,,,,,,,,,,,,"cuDeviceGetAttribute",198
117417111.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",199
117420318.000000,1562859573.000000,,,,,,,,,,,,,"cudaMallocHost",200
1680282955.000000,1445600178.000000,,,,,,,,,,,,,"cudaMallocHost",201
8469189121.000000,1771.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
8469191452.000000,499868.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
8469692071.000000,145231.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
