==13797== NVPROF is profiling process 13797, command: ./StencilCudaGpu37 1000 1000 400 8 5
==13797== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==13797== Profiling application: ./StencilCudaGpu37 1000 1000 400 8 5
==13797== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
116178161.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",140
116178526.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",141
116178891.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",142
116179268.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",143
116179641.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",144
116180013.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",145
116180379.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",146
116180752.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",147
116181125.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",148
116181492.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",149
116181860.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",150
116182223.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",151
116182590.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",152
116182962.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",153
116183328.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",154
116183699.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",155
116184066.000000,180,,,,,,,,,,,,,"cuDeviceGetAttribute",156
116184439.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",157
116184804.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",158
116185177.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",159
116185548.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",160
116185922.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",161
116186290.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",162
116186660.000000,190,,,,,,,,,,,,,"cuDeviceGetAttribute",163
116187048.000000,156477.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",164
116344039.000000,226,,,,,,,,,,,,,"cuDeviceGetAttribute",165
116344452.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",166
116344826.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",167
116345192.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",168
116345559.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",169
116345933.000000,193,,,,,,,,,,,,,"cuDeviceGetAttribute",170
116346318.000000,188,,,,,,,,,,,,,"cuDeviceGetAttribute",171
116346700.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",172
116347070.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",173
116347437.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",174
116347811.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",175
116348182.000000,177,,,,,,,,,,,,,"cuDeviceGetAttribute",176
116348558.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",177
116348926.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",178
116349299.000000,171,,,,,,,,,,,,,"cuDeviceGetAttribute",179
116349671.000000,178,,,,,,,,,,,,,"cuDeviceGetAttribute",180
116350044.000000,186,,,,,,,,,,,,,"cuDeviceGetAttribute",181
116350423.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",182
116350795.000000,175,,,,,,,,,,,,,"cuDeviceGetAttribute",183
116351165.000000,155229.000000,,,,,,,,,,,,,"cuDeviceGetAttribute",184
116506931.000000,217,,,,,,,,,,,,,"cuDeviceGetAttribute",185
116507347.000000,187,,,,,,,,,,,,,"cuDeviceGetAttribute",186
116507732.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",187
116508103.000000,181,,,,,,,,,,,,,"cuDeviceGetAttribute",188
116508471.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",189
116508844.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",190
116509218.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",191
116509585.000000,338,,,,,,,,,,,,,"cuDeviceGetAttribute",192
116510123.000000,182,,,,,,,,,,,,,"cuDeviceGetAttribute",193
116510498.000000,172,,,,,,,,,,,,,"cuDeviceGetAttribute",194
116510869.000000,179,,,,,,,,,,,,,"cuDeviceGetAttribute",195
116511233.000000,256,,,,,,,,,,,,,"cuDeviceGetAttribute",196
116511687.000000,173,,,,,,,,,,,,,"cuDeviceGetAttribute",197
116512059.000000,223,,,,,,,,,,,,,"cuDeviceGetAttribute",198
116512481.000000,174,,,,,,,,,,,,,"cuDeviceGetAttribute",199
116515366.000000,659362712.000000,,,,,,,,,,,,,"cudaMallocHost",200
775881467.000000,559443601.000000,,,,,,,,,,,,,"cudaMallocHost",201
3384889199.000000,1785.000000,,,,,,,,,,,,,"cudaGetDeviceCount",202
3384891408.000000,511283.000000,,,,,,,,,,,,,"cudaGetDeviceProperties",203
3385403638.000000,145665.000000,,,,,,,,,,,,,"cudaMemGetInfo",204
======== Error: Application returned non-zero code 255
