==3343== NVPROF is profiling process 3343, command: ./StencilCudaGpu37 1000 1000 800 10 5
==3343== Profiling application: ./StencilCudaGpu37 1000 1000 800 10 5
==3343== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,B,B,B/s,,,,
134676834.000000,4129.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
134684997.000000,664,,,,,,,,,,,,,,,"cuDeviceGetCount"
134686640.000000,788,,,,,,,,,,,,,,,"cuDeviceGet"
134690852.000000,594,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135158585.000000,1357.000000,,,,,,,,,,,,,,,"cuDeviceGet"
135164293.000000,836,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135172634.000000,655,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135174271.000000,535,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135535745.000000,1588.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135538090.000000,572,,,,,,,,,,,,,,,"cuDeviceGet"
135543425.000000,172724.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
135721291.000000,204031.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
135926897.000000,997,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135928374.000000,501,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135929334.000000,569,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135930355.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135931331.000000,461,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135932242.000000,53400.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135986737.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135987737.000000,461,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135988642.000000,461,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135989555.000000,480,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135990488.000000,461,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135991402.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135992318.000000,456,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135993220.000000,458,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135994131.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135995026.000000,459,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135995937.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135996832.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135997728.000000,547,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135998725.000000,452,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
135999632.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136000512.000000,610,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136001571.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136002469.000000,505,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136003586.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136004515.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136005408.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136006312.000000,619,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136007374.000000,464,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136008285.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136009426.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136010315.000000,431,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136011195.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136012082.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136012977.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136013872.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136014755.000000,431,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136015632.000000,505,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136016583.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136017472.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136018362.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136019248.000000,431,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136020128.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136021014.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136021903.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136022789.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136023679.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136024565.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136025445.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136026340.000000,483,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136027272.000000,462,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136028186.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136029082.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136029968.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136030835.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136031719.000000,244347.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136277279.000000,612,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136278328.000000,458,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136279239.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136280122.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136281020.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136281916.000000,449,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136282820.000000,465,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136283734.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136284623.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136285503.000000,431,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136286386.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136287269.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136288162.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136289048.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136289928.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136290820.000000,459,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136291725.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136292617.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136293500.000000,465,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136294414.000000,394379.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136693322.000000,1511.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136695313.000000,529,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136696319.000000,523,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136697304.000000,495,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136698251.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136699282.000000,489,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136700227.000000,489,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136701168.000000,1566.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136703187.000000,66991.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136771334.000000,662,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136772448.000000,520,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136789331.000000,2699063841.000000,,,,,,,,,,,,,,,"cudaMallocHost"
2835861916.000000,2307659671.000000,,,,,,,,,,,,,,,"cudaMallocHost"
13830416872.000000,21166.000000,,,,,,,,,,,,,,,"cudaGetDeviceCount"
13830439045.000000,698492.000000,,,,,,,,,,,,,,,"cudaGetDeviceProperties"
13831139945.000000,459598.000000,,,,,,,,,,,,,,,"cudaMemGetInfo"
======== Error: Application returned non-zero code 255
