==421== NVPROF is profiling process 421, command: ./StencilCudaGpu37 1000 1000 100 8 5
==421== Profiling application: ./StencilCudaGpu37 1000 1000 100 8 5
==421== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,
135047747.000000,4117.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
135056054.000000,580,,,,,,,,,,,,,,,"cuDeviceGetCount"
135057767.000000,860,,,,,,,,,,,,,,,"cuDeviceGet"
135061847.000000,800,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136233908.000000,1693.000000,,,,,,,,,,,,,,,"cuDeviceGet"
136240938.000000,810,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136249218.000000,653,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136250884.000000,680,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
136622328.000000,1487.000000,,,,,,,,,,,,,,,"cuDeviceGetCount"
136624528.000000,550,,,,,,,,,,,,,,,"cuDeviceGet"
136630415.000000,225083.000000,,,,,,,,,,,,,,,"cuDeviceGetName"
136860931.000000,219967.000000,,,,,,,,,,,,,,,"cuDeviceTotalMem"
137082425.000000,1016.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137098618.000000,717,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137099835.000000,563,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137100901.000000,510,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137101911.000000,454,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137102855.000000,59946.000000,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137163958.000000,593,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137165035.000000,460,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137165991.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137166928.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137167871.000000,544,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137169001.000000,534,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137170018.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137170961.000000,454,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137171905.000000,450,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137172855.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137173781.000000,444,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137174718.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137175645.000000,576,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137176718.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137177655.000000,453,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137178601.000000,447,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137179535.000000,446,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137180478.000000,570,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137181545.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137182468.000000,440,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137183395.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137184335.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137185265.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137186185.000000,426,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137187318.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137188245.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137189178.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137190105.000000,443,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137191098.000000,457,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137192055.000000,423,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137192981.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137193898.000000,513,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137194908.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137195831.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137196758.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137197688.000000,420,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137198608.000000,427,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137199531.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137200461.000000,430,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137201391.000000,424,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137202311.000000,434,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137203241.000000,437,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
137204175.000000,436,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
