==27236== NVPROF is profiling process 27236, command: ./StencilCudaGpu37 1000 1000 400 8 5
==27236== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==27236== Profiling application: ./StencilCudaGpu37 1000 1000 400 8 5
==27236== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115683780.000000,1272.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115685961.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115694129.000000,440,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115695064.000000,412,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115697927.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115698634.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116004621.000000,548,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116005445.000000,223,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116013643.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116021116.000000,297,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116068088.000000,413,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116068737.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116070026.000000,35595.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116106563.000000,101635.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116208699.000000,337,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116209227.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116209611.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116210008.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116210399.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116210773.000000,29139.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116240417.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116240829.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116241204.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116241591.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116241978.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116242398.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116242793.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116243177.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116243545.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116243914.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116244300.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116244676.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116245060.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116245455.000000,248,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116245906.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116246274.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116246655.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116247039.000000,245,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116247494.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116247861.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116248237.000000,260,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116248701.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116249076.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116249452.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116249828.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116250213.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116250597.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116250986.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116251431.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116251857.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116252232.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116252601.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116252980.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116253353.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116253734.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116254104.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116254472.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116254854.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116255232.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116255609.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116255985.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116256355.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116256736.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116257107.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116257477.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116257855.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116258232.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116258609.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116258987.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116259369.000000,140655.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116400530.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116400978.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116401365.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116401732.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116402106.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116402493.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116402871.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116403255.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116403626.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116404017.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116404381.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116404765.000000,245,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116405207.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116405582.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116405960.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116406339.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116406721.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116407093.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116407479.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116407853.000000,137930.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116546276.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116546695.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116547088.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116547463.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116547840.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116548248.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116548632.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116549010.000000,603,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116549816.000000,38281.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116588589.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116589013.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116589388.000000,504,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116590095.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116590468.000000,287,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116590951.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116591393.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGet",106
116592116.000000,33830.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",107
116626482.000000,49899.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",108
116677117.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",109
116677543.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",110
116677917.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",111
116678301.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",112
116678697.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",113
116679075.000000,32233.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",114
116711742.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",115
116712138.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",116
116712505.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",117
116712872.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",118
116713241.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",119
116713629.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",120
116714015.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",121
116714383.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",122
