==26251== NVPROF is profiling process 26251, command: ./StencilCudaGpu37 1000 1000 100 5 5
==26251== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==26251== Profiling application: ./StencilCudaGpu37 1000 1000 100 5 5
==26251== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115827749.000000,1158.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115829800.000000,246,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115843231.000000,561,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115844262.000000,400,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115846965.000000,400,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115848167.000000,343,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116288087.000000,962,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116289664.000000,449,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116296826.000000,553,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116306961.000000,603,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116372000.000000,515,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116372794.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116373983.000000,36663.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116411577.000000,104360.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116516449.000000,370,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116517025.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116517408.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116517805.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116518243.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116518632.000000,29246.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116548359.000000,216,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116548787.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116549170.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116549563.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116549957.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116550353.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116550756.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116551136.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116551526.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116551909.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116552294.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116552682.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116553071.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116553472.000000,253,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116553931.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116554315.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116554695.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116555091.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116555541.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116555923.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116556305.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116556695.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116557086.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116557468.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116557870.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116558254.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116558638.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116559024.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116559412.000000,226,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116559837.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116560221.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116560602.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116560990.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116561381.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116561763.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116562147.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116562532.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116562922.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116563316.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116563699.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116564090.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116564475.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116564857.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116565250.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116565644.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116566034.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116566425.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116566809.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116567192.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116567584.000000,141074.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116709313.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116709762.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116710150.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116710537.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116710928.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116711318.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116711720.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116712117.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116712505.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116712890.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116713276.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116713666.000000,252,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116714119.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116714510.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116714894.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116715276.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116715674.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116716058.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116716447.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116716840.000000,139456.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116856852.000000,398,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116857685.000000,305,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116858335.000000,288,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116859060.000000,308,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116859750.000000,633,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116860793.000000,286,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
