==24962== NVPROF is profiling process 24962, command: ./StencilCudaGpu37 800 800 400 4 5
==24962== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==24962== Profiling application: ./StencilCudaGpu37 800 800 400 4 5
==24962== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116203903.000000,1488.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116206308.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116217979.000000,481,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116218929.000000,419,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116222131.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116222792.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116657133.000000,612,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116658009.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116663131.000000,320,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116663942.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116711501.000000,375,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116712122.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116713482.000000,35500.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116750158.000000,116459.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116867234.000000,331,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116867766.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116868157.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116868546.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116868936.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116869323.000000,29876.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116899684.000000,231,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116900124.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116900503.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116900889.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116901282.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116901669.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116902062.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116902458.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116902856.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116903245.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116903630.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116904015.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116904417.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116904817.000000,250,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116905272.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116905661.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116906042.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116906440.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116906888.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
