==23060== NVPROF is profiling process 23060, command: ./StencilCudaGpu37 400 400 400 7 5
==23060== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==23060== Profiling application: ./StencilCudaGpu37 400 400 400 7 5
==23060== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115722553.000000,1208.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115724520.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115734788.000000,475,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115735678.000000,336,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115738134.000000,425,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115739453.000000,359,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116235058.000000,969,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116236615.000000,446,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116244968.000000,560,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116256055.000000,629,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116322880.000000,495,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116323652.000000,301,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116324915.000000,36935.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116362730.000000,103843.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116467049.000000,373,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116467626.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116468042.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116468472.000000,215,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116468888.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116469288.000000,29472.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116499270.000000,248,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116499725.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116500120.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116500522.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116500923.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116501317.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116501734.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116502143.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116502537.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116502943.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116503337.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116503732.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116504133.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116504552.000000,278,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116505032.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116505429.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116505821.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116506256.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116506656.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116507065.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116507473.000000,271,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116507949.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116508359.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116508759.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116509164.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116509577.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116509979.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116510378.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116510782.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116511179.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116511579.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116511973.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116512370.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116512769.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116513172.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116513575.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116513979.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116514380.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116514784.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116515186.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116515588.000000,202,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116515997.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116516397.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116516805.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116517214.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116517614.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116518015.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116518423.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116518822.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116519215.000000,141165.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116660921.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116661358.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116661750.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
