1000 * 1000, 31, 1, 32, 30, 20, 28303977153.9500008, 28314181685.2000008,28317821165,28316238868,28315877115,28316030481,28327237315,28299122278,28298827254,28299274901,28299200853,28298450146,28299379794,28299162490,28298745413,28298895194,28299246306,28298764785,28299397356,28298888928,28299637553,28299344884,
1000 * 1000, 31, 1, 32, 30, 20, 28327832591.9000015, 28337189446,28342052478,28340613426,28340464128,28340788929,28337367047,28323620296,28323631018,28323730414,28323686183,28324062778,28323437768,28323490010,28323901562,28323561368,28323672184,28323523642,28324002712,28323505733,28323824192,28323715970,
1000 * 1000, 31, 1, 32, 30, 20, 28292702429.9000015, 28303455507.0999985,28319348287,28318735591,28318903962,28317941789,28300485910,28285791754,28285029077,28285729759,28285472768,28285067408,28285512507,28285034382,28285159244,28285481581,28284753747,28285038628,28284844551,28285034308,28285693928,28284989417,
1000 * 1000, 31, 1, 32, 30, 20, 28303941431.0499992, 28312172857.3499985,28317719716,28317544126,28316797607,28317736703,28315561494,28299426418,28300020842,28299982782,28299602162,28299826194,28299402495,28299171435,28299324348,28299080981,28300301237,28298908605,28299675969,28299901775,28299209750,28299633982,
1000 * 1000, 31, 1, 32, 30, 20, 28323138654.5499992, 28331864631.0499992,28356993405,28349328069,28348991917,28349088829,28326795148,28316046836,28315771689,28315354921,28315222387,28315029561,28315470472,28315719979,28315034034,28315311652,28315680184,28315313739,28314836390,28315417489,28315280128,28316086262,
1000 * 1000, 31, 1, 32, 30, 20, 28301954971.5999985, 28310735404.1500015,28306870360,28302177631,28301926406,28302338634,28307695686,28301310907,28301778651,28301084681,28300996432,28301592358,28301160692,28301762317,28300972103,28301340041,28301492264,28301233577,28301139882,28301494928,28300331243,28300400639,
1000 * 1000, 31, 1, 32, 30, 20, 28309719955.4000015, 28318285044.5999985,28368386632,28368132037,28369259297,28367914219,28323227507,28292812437,28292603198,28292957696,28293555132,28293458112,28293224377,28292537321,28293379735,28293257992,28293445693,28293320492,28293509639,28293573862,28293398978,28292444752,
1000 * 1000, 31, 1, 32, 30, 20, 28297006315.6500015, 28305827726.7000008,28284055205,28283587907,28283834130,28284287223,28312438470,28299356244,28299590775,28299193507,28299704408,28299625107,28299320323,28299477288,28299590182,28299564869,28299511729,28299464671,28299371996,28299320176,28299336490,28299495613,
1000 * 1000, 31, 1, 32, 30, 20, 28299280844.3499985, 28308038186.2999992,28298648435,28298850049,28299220135,28299385453,28299007160,28299164991,28299218108,28300049086,28298633630,28299172839,28299003105,28299657248,28299492133,28299604218,28299257175,28299893959,28299431781,28299415790,28299128747,28299382845,
1000 * 1000, 31, 1, 32, 30, 20, 28330553618, 28339500984.5499992,28317696879,28317820354,28317165697,28317330643,28346463576,28332844747,28333307669,28333171123,28333129777,28332589960,28332601895,28333046118,28333098834,28333336585,28332744230,28332767130,28333166221,28332653378,28332677189,28333460355,
