1000 * 1000, 31, 1, 32, 30, 20, 228167627.050000012, 238931154.699999988,236223554,227758152,227722403,227869968,227740898,227713488,227804111,227727626,227696001,227711880,227738850,227762381,227887568,227721814,227709386,227711706,227709695,227709255,227710700,227723105,
1000 * 1000, 31, 1, 32, 30, 20, 227285249.699999988, 235240165.949999988,227445200,227241675,227257051,227272546,227270002,227251946,227281904,227278423,227269842,227407125,227272371,227271756,227242493,227250609,227240988,227274525,227270718,227253585,227413738,227238497,
1000 * 1000, 31, 1, 32, 30, 20, 228107424.300000012, 236210767.150000006,245832539,227165661,227154315,227169746,227180710,227147482,227315726,227167319,227173746,227168315,227156056,227136935,227193299,227164646,227310537,227151615,227149399,227131040,227139477,227139923,
1000 * 1000, 31, 1, 32, 30, 20, 227293507.449999988, 236691653.900000006,227271096,227289706,227268447,227428316,227303477,227272658,227253510,227257197,227359503,227260105,227261789,227429736,227312537,227245224,227234174,227276439,227257010,227300419,227332815,227255991,
1000 * 1000, 31, 1, 32, 30, 20, 228167553.150000006, 237145016,238418656,227639057,227599808,227577983,227605748,227613431,227619781,227618159,227779208,227593459,227586005,227634131,227629073,227601957,227610190,227602491,227631642,227776736,227611342,227602206,
1000 * 1000, 31, 1, 32, 30, 20, 227967148.75, 236503395.900000006,245860548,227002055,227014102,227045444,227036574,227172540,227014774,227010154,227017506,226988922,226998733,227015244,226998750,227008385,227152936,227019698,226981547,226994076,227014262,226996725,
1000 * 1000, 31, 1, 32, 30, 20, 227625027.550000012, 235231237.5,234564496,227215527,227400137,227248309,227260594,227238317,227215298,227237547,227230882,227234010,227377073,227231277,227254037,227237152,227243835,227229777,227224929,227247400,227237315,227372639,
1000 * 1000, 31, 1, 32, 30, 20, 228931788.300000012, 236998938.300000012,257966662,227404633,227382258,227403460,227377804,227406126,227400673,227558818,227382871,227374552,227370458,227388227,227383920,227385240,227392974,227396272,227530731,227374025,227384817,227371245,
1000 * 1000, 31, 1, 32, 30, 20, 228308285.5, 236963809.25,246171288,227384297,227443514,227367888,227497530,227358636,227352746,227337368,227333908,227335200,227335018,227349870,227341895,227510624,227327636,227328977,227371846,227338753,227352411,227326305,
1000 * 1000, 31, 1, 32, 30, 20, 227497954.400000006, 235779124.050000012,227522333,227625615,227488179,227462394,227480306,227480964,227501056,227472529,227493230,227481346,227627291,227463104,227466792,227470285,227471334,227456484,227457362,227449879,227634215,227454390,
