1000 * 1000, 31, 1, 32, 30, 20, 27187584863.7000008, 27197383343.0499992,27200601573,27200704055,27200689990,27201779704,27191984154,27183114394,27183969436,27183876754,27183796506,27184080259,27183975797,27183085393,27183981971,27184358094,27183466274,27183791416,27183196276,27184015077,27183575521,27183654630,
1000 * 1000, 31, 1, 32, 30, 20, 27159638868.6500015, 27168660133.4000015,27172912435,27170819797,27170980154,27170152537,27170657179,27157422858,27155352594,27155242263,27155523971,27155796530,27155166840,27158089654,27155842039,27155370323,27155282918,27155502046,27155859578,27155882865,27155486778,27155434014,
1000 * 1000, 31, 1, 32, 30, 20, 27180952837.4000015, 27189736543.8499985,27243013207,27239179127,27239735502,27240255749,27235941320,27160493524,27160516974,27160785557,27160249802,27160697840,27160751309,27160991120,27160323588,27163037881,27162053048,27161290737,27163523587,27161657728,27162301741,27162257407,
1000 * 1000, 31, 1, 32, 30, 20, 27164552446.2999992, 27173130469.4500008,27213052755,27199865686,27199707254,27199031035,27199524988,27159520576,27150713176,27151287697,27151433427,27150886176,27151487895,27151526426,27151595344,27151515629,27150873480,27151706868,27151643963,27151686216,27151605521,27152384814,
1000 * 1000, 31, 1, 32, 30, 20, 27175859197.9500008, 27183854899,27224282649,27223514127,27223013988,27223496294,27223297683,27184893204,27158204517,27158169013,27157860492,27158064750,27157967506,27159636894,27158027045,27158087749,27158095761,27157787525,27158148715,27157924567,27158239198,27158472282,
1000 * 1000, 31, 1, 32, 30, 20, 27183256348.4000015, 27192036062.0999985,27186773585,27184626993,27184107407,27183887857,27183944315,27183958587,27182910906,27183345957,27182657271,27183567658,27182733627,27182451109,27182211467,27182420868,27182627581,27182549296,27182330403,27182849969,27182884849,27182287263,
1000 * 1000, 31, 1, 32, 30, 20, 27198016558.2999992, 27206469189.3499985,27214982224,27209811970,27209870750,27210103572,27208956195,27193787383,27193201802,27193653562,27193638783,27194028771,27192932925,27193465042,27193590022,27192916868,27193116197,27192725484,27194196973,27195290666,27194957003,27195104974,
1000 * 1000, 31, 1, 32, 30, 20, 27159808516.0999985, 27168480951.0999985,27184408723,27183419137,27183821444,27183854460,27173315466,27152627496,27152365279,27152526078,27152241014,27152264245,27152327275,27152460201,27152248816,27152814418,27152572760,27152384792,27152389658,27152590044,27152762255,27152776761,
1000 * 1000, 31, 1, 32, 30, 20, 27172319264.2000008, 27180499232.25,27186855377,27183638174,27183887163,27183720988,27185342935,27172086745,27167424444,27167759963,27168330999,27168049964,27167899760,27168266220,27167963229,27168071594,27168081477,27168316295,27167874011,27167545855,27167995960,27167274131,
1000 * 1000, 31, 1, 32, 30, 20, 27169025032.75, 27178547558.5,27191987369,27192395862,27191764392,27192025470,27191954375,27177535548,27160163445,27160595901,27162011023,27160836522,27159774498,27159576549,27160015971,27159714077,27160089031,27159990330,27160054016,27159685622,27159685755,27160644899,
