2000 * 2000, 31, 1, 32, 30, 20, 3647933402.4000001, 3676569308.30000019,3647205311,3647991101,3647746076,3647501682,3647777348,3647947089,3647688949,3647989695,3648030199,3648149210,3648045801,3647930982,3647948234,3648119083,3648135339,3647952596,3647899610,3648151207,3648213077,3648245459,
2000 * 2000, 31, 1, 32, 30, 20, 3645616927.44999981, 3671577335.5,3644982517,3645624566,3645796798,3645557190,3645833721,3646148672,3645625801,3645999869,3645524233,3645687178,3645793882,3645601293,3645483925,3645558542,3645232834,3646007391,3645276979,3645434856,3645482241,3645686061,
2000 * 2000, 31, 1, 32, 30, 20, 3647962142.94999981, 3673857965.30000019,3647657371,3647917737,3647836008,3647913357,3647881099,3647906921,3647852122,3647989915,3648205094,3648125460,3647813391,3648062955,3648032815,3647733516,3648046565,3648138722,3647942572,3647809826,3647906497,3648470916,
2000 * 2000, 31, 1, 32, 30, 20, 3647058700.4000001, 3674084023.55000019,3646496773,3647270502,3647079700,3647068000,3646687807,3646931791,3646772103,3646895790,3647215666,3646873800,3646777789,3649691509,3646991810,3647081243,3646884974,3646802792,3647007884,3646707110,3646810639,3647126326,
2000 * 2000, 31, 1, 32, 30, 20, 3648791401.9000001, 3674498200.05000019,3648488328,3648872511,3648713560,3648428769,3648683579,3648639668,3648617987,3648828750,3648502004,3648579560,3650665355,3648580326,3648775433,3648836271,3648742300,3648530863,3648671254,3648890595,3648822711,3648958214,
2000 * 2000, 31, 1, 32, 30, 20, 3646927890.3499999, 3672840513.44999981,3646650954,3646572431,3646844070,3647108729,3646739551,3647259207,3646998542,3646864301,3647020927,3647094819,3646879069,3646979378,3647019359,3646688476,3647305811,3646910777,3646872777,3647226434,3646709437,3646812758,
2000 * 2000, 31, 1, 32, 30, 20, 3646539842.94999981, 3672888666.05000019,3646072314,3646579953,3646631366,3646530071,3646652209,3646200672,3646629720,3646739159,3646523520,3646528510,3646668111,3646053639,3646723313,3646734546,3646669117,3646802576,3646314968,3646617702,3646523015,3646602378,
2000 * 2000, 31, 1, 32, 30, 20, 3647846518.30000019, 3673963624.4000001,3647094222,3648110608,3647513523,3647920690,3647968354,3647978510,3647737120,3647760361,3647631451,3647914341,3647795975,3647880150,3647992759,3647967178,3647726802,3647664133,3647651494,3648320854,3648283839,3648018002,
2000 * 2000, 31, 1, 32, 30, 20, 3645700843.5999999, 3672832960.3499999,3645528441,3645323348,3645959572,3645726963,3645627968,3645841732,3645652365,3645816665,3645442896,3645796407,3645767187,3646305327,3645608835,3645639000,3645629116,3645847237,3645780186,3645421081,3645651752,3645650794,
2000 * 2000, 31, 1, 32, 30, 20, 3646339642.44999981, 3673758366.94999981,3645864149,3646717377,3646663940,3646431190,3646228404,3646254875,3646297055,3646173192,3646200972,3646382328,3646199691,3646181593,3646401227,3646286262,3646409739,3646390194,3646390577,3646066895,3646621098,3646632091,
