1000 * 1000, 31, 1, 32, 30, 20, 292970327.899999976, 301787406.300000012,1677209118,220140657,220062364,220052910,220103811,220065082,220215626,220170018,220259334,220350930,220149948,220071616,220092750,220174694,220073345,220088196,220060080,219972933,220091217,220001929,
1000 * 1000, 31, 1, 32, 30, 20, 301706632.850000024, 312284644.350000024,1682303513,228921356,228960753,229116379,229170864,228745762,229293875,229287139,228867332,229199650,229176548,228717403,229205319,229139474,228759056,229148367,229142652,228947599,229083474,228946142,
1000 * 1000, 31, 1, 32, 30, 20, 298472873.5, 308950266.300000012,1694988229,225006454,224932634,224891346,224979151,224971525,224897786,224900058,225026722,224909094,224927883,225002945,225078436,225175699,225003630,225044129,224860103,224915664,225019932,224926050,
1000 * 1000, 31, 1, 32, 30, 20, 298679471.850000024, 308388523.350000024,1680911540,226094284,225903666,225695795,225876867,225914109,226081509,225973016,225945985,225910448,225797547,225857831,226315200,225995056,225766052,225853646,226047466,226092071,225841999,225715350,
1000 * 1000, 31, 1, 32, 30, 20, 292670741.5, 302872748.050000012,1676723017,221851951,219677739,219764538,219741103,219674462,219647869,219752382,219699072,219642955,219757736,219726364,219732252,219705525,219755822,219742240,219743798,219760569,219664124,219651312,
1000 * 1000, 31, 1, 32, 30, 20, 296469098.149999976, 306911733.100000024,1709779071,222136261,222039682,222033367,222038207,222009400,222051199,222041594,222366528,222001609,222032693,221948328,222148822,222036174,222079173,221969628,222079389,222156878,222817424,221616536,
1000 * 1000, 31, 1, 32, 30, 20, 300145314.199999988, 310486801.75,1703832532,226178480,226273488,226072927,226279789,226163242,226255870,225920024,226276519,226334126,226113626,226144879,226300116,226456621,226299813,226095003,227225272,226380573,226162092,226141292,
1000 * 1000, 31, 1, 32, 30, 20, 299947945.600000024, 311076515.699999988,1708011548,225908295,226057644,226069309,226009281,225889345,227372478,225760424,225891452,225632639,225565237,225572196,225850113,225539149,225591270,225448996,225609775,225779837,225726390,225673534,
1000 * 1000, 31, 1, 32, 30, 20, 295389835, 305571838.5,1688252379,222147586,222043923,222362172,222171526,222075779,222009642,222034812,222098097,221992230,222055251,222011268,222083539,222124225,222091641,222014033,222047012,222022190,222067491,222091904,
1000 * 1000, 31, 1, 32, 30, 20, 294901125.600000024, 305233307.449999988,1678575945,221904370,221971308,221931891,221973636,221914226,221853759,221893921,221946819,221906359,221958711,221910765,221831624,222021017,221984390,221918475,221900497,222003565,221965886,224655348,
