1000 * 1000, 31, 1, 32, 30, 20, 22660635047.4000015, 22671520493.9000015,22739585092,22739787788,22736777812,22736870733,22737203474,22696454326,22631726009,22630432777,22630072844,22630073803,22630316883,22630278416,22630181630,22631177879,22630585811,22630777552,22629948611,22630333726,22630196471,22629919311,
1000 * 1000, 31, 1, 32, 30, 20, 22655009713.4500008, 22663254806.8499985,22655136945,22655369675,22655273355,22655647592,22655983658,22656738778,22654813768,22655297150,22654583762,22654176378,22654590880,22654554267,22656794234,22654242951,22654256091,22654098155,22654701695,22655200051,22654368109,22654366775,
1000 * 1000, 31, 1, 32, 30, 20, 22655091308.6500015, 22663507348.0499992,22674864668,22674197754,22674216697,22674258772,22674312794,22659394609,22648172528,22647524123,22647674247,22647949599,22647734313,22648177710,22647636928,22648429408,22647952287,22647480836,22647976601,22647744606,22647948399,22648179294,
1000 * 1000, 31, 1, 32, 30, 20, 22679770616.7000008, 22688760351.0499992,22700233036,22697899729,22698763114,22698818371,22698150436,22690684931,22673209889,22671737044,22672341682,22671564137,22672324386,22673030876,22671698218,22671972741,22671676942,22672505361,22672025100,22671722657,22672593834,22672459850,
1000 * 1000, 31, 1, 32, 30, 20, 22653413165.8499985, 22661763163.1500015,22682422328,22682698038,22682966231,22683480890,22682962595,22680832597,22641093896,22641056506,22641064499,22640585483,22640583715,22641015799,22640813448,22640965192,22640651551,22640568245,22641018969,22640765637,22640828765,22641888933,
1000 * 1000, 31, 1, 32, 30, 20, 22652955555.0999985, 22661778547.25,22681589738,22680868090,22680725999,22681155453,22681077797,22664508838,22641062040,22640081953,22640109527,22640291505,22640763655,22641496433,22642131200,22641979835,22641956773,22641877620,22642248048,22644687073,22646236636,22644262889,
1000 * 1000, 31, 1, 32, 30, 20, 22650952608.0499992, 22659394053.0999985,22678605113,22669607248,22669728439,22669775172,22669700450,22674404006,22646645067,22641220217,22641772308,22641393637,22641622775,22641155860,22642022578,22641894451,22641525947,22641094669,22641606612,22641698999,22641675704,22641902909,
1000 * 1000, 31, 1, 32, 30, 20, 22654398090.7999992, 22662795295.4500008,22682159568,22683133114,22683265709,22682490338,22682902895,22684621373,22641749010,22641717997,22641689353,22642072611,22641638534,22641435145,22643750605,22644726942,22642229574,22641511816,22641974224,22641869137,22641518182,22641505689,
1000 * 1000, 31, 1, 32, 30, 20, 22652713679.9500008, 22661561986.7000008,22682077355,22681648291,22681537164,22681627251,22682000043,22665429862,22641360804,22641709343,22641748993,22641893687,22641136920,22641059939,22641403219,22641215862,22641607135,22641443681,22641306526,22641297697,22641784308,22640985519,
1000 * 1000, 31, 1, 32, 30, 20, 22638905006.9000015, 22647877697.7000008,22653395807,22647889222,22647672225,22648062101,22647871053,22651262564,22639391974,22633358581,22633154940,22632835640,22633341764,22639459808,22633296098,22632786519,22633051526,22634253303,22634280060,22633853859,22634471641,22634411453,
