3000 * 3000, 31, 1, 32, 30, 20, 4122826759.0999999, 4179613596.19999981,4122834289,4122596066,4122670288,4122806393,4122787969,4122971300,4123071400,4122700784,4123211396,4122631725,4122942256,4122626746,4123061910,4122682206,4122733171,4123213377,4122756144,4122863472,4122674771,4122699519,
3000 * 3000, 31, 1, 32, 30, 20, 4124012773.5999999, 4178597474.0999999,4123683155,4124039708,4124237232,4124083382,4123964851,4124146454,4124049303,4124354718,4123986111,4123694135,4123887179,4124193288,4123893088,4123733050,4124206972,4124023883,4124008017,4123885409,4123996014,4124189523,
3000 * 3000, 31, 1, 32, 30, 20, 4123525034.25, 4178373392.55000019,4123546542,4123502073,4123674052,4124012748,4123636804,4123682451,4123528759,4123425622,4123198711,4123619889,4123580492,4123499474,4123294553,4123865312,4123496753,4123272050,4123196026,4123417493,4123354464,4123696417,
3000 * 3000, 31, 1, 32, 30, 20, 4123049794.69999981, 4177542234.25,4122904552,4123140857,4123615347,4123153916,4123519702,4123193130,4123469013,4123572577,4123553884,4123011098,4122944816,4123018185,4123044472,4122636254,4122803352,4122802643,4123053720,4122447206,4122437077,4122674093,
3000 * 3000, 31, 1, 32, 30, 20, 4123624179.55000019, 4179565359.1500001,4124073061,4123849470,4123725965,4123853626,4123834591,4123555502,4123640876,4123772845,4123171720,4123834715,4123603892,4123578803,4123834600,4123426672,4123602114,4123560854,4123196003,4123416047,4123681341,4123270894,
3000 * 3000, 31, 1, 32, 30, 20, 4126407760.80000019, 4182911432.69999981,4126323132,4126245167,4125799949,4126585055,4126402930,4126490237,4126411205,4125969261,4126249467,4126130188,4126908725,4126745233,4126325532,4126487527,4126452021,4126486630,4126505584,4126603677,4126504904,4126528792,
3000 * 3000, 31, 1, 32, 30, 20, 4122982175.19999981, 4178532730.25,4122815471,4123156712,4122883402,4123037283,4122936791,4122983084,4122716367,4123149150,4122984398,4123008232,4123124316,4122709611,4122690607,4123097331,4122986201,4122678904,4123244266,4122733319,4123223832,4123484227,
3000 * 3000, 31, 1, 32, 30, 20, 4123501307.1500001, 4179061147.30000019,4123284082,4123400602,4123319198,4123486355,4123068759,4123567594,4123673190,4123545414,4123734247,4123802045,4123532071,4123068435,4124075766,4123223190,4123439640,4123582285,4123575823,4123510571,4123754180,4123382696,
3000 * 3000, 31, 1, 32, 30, 20, 4122806033.8499999, 4178310345.80000019,4122627681,4122833083,4122833923,4122476799,4122730657,4123270975,4123350766,4123097310,4123273880,4122878871,4122701884,4122599549,4122724651,4122852168,4122996154,4122527859,4122325850,4122870738,4122660567,4122487312,
3000 * 3000, 31, 1, 32, 30, 20, 4126229887.94999981, 4181052850.9000001,4125590486,4126318233,4125801058,4126211110,4126462393,4126839638,4126619338,4126395434,4126266839,4126435268,4126437630,4126152962,4126097585,4126142360,4126286710,4125857540,4126431351,4126130004,4126070219,4126051601,
