1000 * 1000, 31, 1, 32, 30, 20, 276445799.399999976, 287466767.399999976,1689042489,202101840,201913357,201908106,202034141,202036289,202032900,202111150,202083929,202056836,201967759,202102144,202009152,202074383,201992223,202024633,202006483,202052023,202760059,202606092,
1000 * 1000, 31, 1, 32, 30, 20, 267311089.949999988, 277611866.899999976,1654038910,194382652,194180769,194250266,194353827,194445190,194289960,194355764,194302497,194371677,194217588,194572098,194508039,194278287,194209675,194298042,194284930,194265980,194303238,194312410,
1000 * 1000, 31, 1, 32, 30, 20, 274693096.600000024, 285288490.550000012,1655923490,202042797,201925650,202004799,202014185,201979520,202020759,201994561,202046387,201908756,202907553,201927911,201867832,201994197,201866793,201830687,201966444,201833063,201899582,201906966,
1000 * 1000, 31, 1, 32, 30, 20, 274551710.399999976, 285166968.149999976,1654875368,201865972,201943197,201823600,201866625,201857185,201910515,202010161,202038682,201842733,201858806,201861343,201768397,201802320,201801639,201841828,201925177,202212382,201994287,201933991,
1000 * 1000, 31, 1, 32, 30, 20, 274872627.300000012, 284637919.649999976,1701818925,200873280,199700754,199813880,199712337,199628030,199718175,199757354,199769593,199701198,199575574,199811366,199726004,199766111,199663727,199700520,199677844,199674637,199629441,199733796,
1000 * 1000, 31, 1, 32, 30, 20, 271416492.600000024, 281942405.300000012,1692042716,196543265,196535384,196480538,196472510,196524965,196524083,196543314,199476438,196510129,196533876,196526294,196506255,196458235,196386944,196535723,196420725,196488384,196442462,196377612,
1000 * 1000, 31, 1, 32, 30, 20, 273044152.850000024, 283443035.100000024,1654180945,200454377,200343661,200297806,200369011,200376616,200304523,200409719,200293953,200375633,200288404,200354422,200394721,200370347,200423507,200237545,200375853,200252343,200323399,200456272,
1000 * 1000, 31, 1, 32, 30, 20, 269772248.5, 280230137.899999976,1669070150,196255197,196155381,196178276,196452253,196238619,196156103,196222251,196211538,196126975,196101178,196149598,196242737,196978106,195887770,195822096,195806913,195831414,195713540,195844875,
1000 * 1000, 31, 1, 32, 30, 20, 275220512.199999988, 285763883.449999988,1663322791,202190768,202061602,202137557,202266897,202179802,202116454,202190269,202192282,202088975,202116957,202098542,202171425,202185638,202155337,202067248,202126468,202113673,202248478,202379081,
1000 * 1000, 31, 1, 32, 30, 20, 274821043.100000024, 284584032.350000024,1664012602,201936282,201833873,201949218,202903098,201530689,201582591,201611202,201687989,201541944,201550474,201531867,201612266,201533929,201569216,201566660,201670771,201506316,201633389,201656486,
