3000 * 3000, 31, 1, 32, 30, 20, 5146155898.69999981, 5204697179.05000019,5149049859,5145586441,5146288441,5145925145,5145621373,5145668906,5145804032,5146550488,5145955859,5146276475,5145922214,5145838234,5145922905,5145610396,5146106297,5146080111,5146009998,5146422580,5146292356,5146185864,
3000 * 3000, 31, 1, 32, 30, 20, 5142867701.5, 5198969962.55000019,5142433770,5142782461,5143150945,5142709366,5142772857,5142955242,5143340339,5142656463,5142565013,5143042922,5143344453,5142637725,5142565283,5142952765,5142900980,5143243983,5142677937,5143175662,5142841965,5142603899,
3000 * 3000, 31, 1, 32, 30, 20, 5143498611.44999981, 5199125597.05000019,5143533376,5143288451,5143612897,5143489812,5143592298,5143675382,5143769741,5143778111,5143484615,5143411799,5143291152,5143494646,5142936130,5143680133,5143425560,5143170563,5143454100,5143462290,5143561902,5143859271,
3000 * 3000, 31, 1, 32, 30, 20, 5144603618.75, 5199757610.39999962,5144085717,5144991794,5145385753,5144968480,5144701477,5144615923,5144681604,5144401011,5144392353,5144506450,5143839611,5144370361,5144340212,5144763854,5144619114,5144562703,5145468213,5144255615,5144649322,5144472808,
3000 * 3000, 31, 1, 32, 30, 20, 5142755162.55000019, 5198424842.05000019,5142567433,5142627575,5143071555,5142855644,5142864811,5142590946,5142871161,5142584032,5142763677,5142856927,5142650915,5142598999,5142244910,5142365816,5142567996,5142487804,5142883594,5143283892,5143121386,5143244178,
3000 * 3000, 31, 1, 32, 30, 20, 5142396629.55000019, 5196908987.05000019,5142511738,5142635346,5142327994,5142634696,5142135330,5142751545,5142703877,5142404150,5142194349,5142262985,5142265723,5142144429,5142206008,5142412832,5142613612,5142385152,5142157261,5142327170,5142459613,5142398781,
3000 * 3000, 31, 1, 32, 30, 20, 5142790530.94999981, 5197985281.05000019,5142668503,5142670458,5143161523,5142944374,5142649118,5142709483,5142941607,5142689989,5142574240,5142681401,5145962654,5142302496,5142429199,5142756458,5142212012,5142205863,5142166633,5142657372,5142885851,5142541385,
3000 * 3000, 31, 1, 32, 30, 20, 5146671721, 5202786758.75,5146691976,5146608430,5146597579,5146695809,5146285165,5146442372,5146432086,5147178023,5146537425,5146318025,5146447770,5146349161,5146669194,5146983213,5146394888,5147009866,5146878851,5146912817,5147334634,5146667136,
3000 * 3000, 31, 1, 32, 30, 20, 5141464684.55000019, 5196304366.55000019,5141366605,5141206410,5141141297,5141540804,5141360887,5141572375,5141344918,5141543813,5141533840,5141247705,5141532713,5141452187,5141549893,5141446834,5141261847,5141480824,5141702785,5142142700,5141519416,5141345838,
3000 * 3000, 31, 1, 32, 30, 20, 5141974287.35000038, 5197112434.19999981,5142141964,5141385751,5142016598,5141820469,5141805509,5142282744,5141800795,5142318107,5142117828,5141903353,5142530254,5141679379,5141677196,5141862182,5141972133,5142020908,5142057638,5141855171,5141930384,5142307384,
