3000 * 3000, 31, 1, 32, 30, 20, 1920515329.4000001, 1975433299.70000005,3297327339,1848383908,1849556743,1848013291,1847906815,1848085678,1848109176,1848017301,1848125165,1847852164,1847884896,1847756787,1847563061,1847765041,1848124285,1848237948,1848035056,1848153202,1847710646,1847698086,
3000 * 3000, 31, 1, 32, 30, 20, 1921446335.4000001, 1979894150.3499999,3323699826,1849052412,1851427573,1847735089,1847419359,1847326383,1847567956,1847442760,1847364443,1847207510,1847251014,1847387735,1847207913,1847297162,1847127842,1847299761,1847347744,1847166138,1847136904,1847461184,
3000 * 3000, 31, 1, 32, 30, 20, 1919257285.25, 1975909238.95000005,3301936503,1847651609,1847936900,1849606077,1846364757,1846116752,1846125990,1845575614,1846051259,1846160128,1846176331,1846142130,1846090428,1846072403,1846264387,1846293925,1845998958,1846138623,1846139279,1846303652,
3000 * 3000, 31, 1, 32, 30, 20, 1918967693.1500001, 1973557315.3499999,3301991100,1847092646,1847285546,1847867532,1846246339,1846137465,1846101889,1846103155,1846006379,1845675480,1845833982,1845951539,1845868755,1845926628,1845954802,1845806405,1845844741,1846052391,1845787703,1845819386,
3000 * 3000, 31, 1, 32, 30, 20, 1926504763.1500001, 1985764575.3499999,3306036905,1854538277,1854831554,1854613813,1854129187,1853713744,1853741903,1853562960,1853546805,1853756770,1853739964,1853746086,1853896138,1853782539,1853845525,1853688241,1853924340,1853617777,1853846282,1853536453,
3000 * 3000, 31, 1, 32, 30, 20, 1928676818.1500001, 1987327897.95000005,3306710238,1856603841,1856376869,1856801534,1856707797,1856020925,1856182306,1856116499,1856195190,1856012403,1856052909,1855942782,1856031882,1855885665,1855830652,1855805641,1856132971,1856025258,1856129886,1855971115,
3000 * 3000, 31, 1, 32, 30, 20, 1921287817.75, 1978048754.79999995,3300954267,1849116613,1849054943,1848816089,1848511708,1848709548,1848538142,1848620925,1848776441,1848641333,1848880551,1848511188,1848523138,1848632114,1848506335,1848463928,1848632699,1848431581,1848743223,1848691589,
3000 * 3000, 31, 1, 32, 30, 20, 1921293875.54999995, 1979573240.20000005,3300305021,1848710723,1848595101,1849095755,1848587804,1848648169,1848642130,1848977823,1849090715,1848531771,1848606619,1848688110,1848757796,1848317399,1848634804,1848566717,1849015436,1848733827,1848721179,1848650612,
3000 * 3000, 31, 1, 32, 30, 20, 1926593431, 1985252545.1500001,3307486166,1854677677,1854420856,1854814386,1853533102,1853763959,1853905723,1853895342,1854050009,1853999977,1853974978,1853579202,1853593192,1853677807,1853736197,1853680213,1853794955,1853605100,1853857569,1853822210,
3000 * 3000, 31, 1, 32, 30, 20, 1921217156.3499999, 1978978837.8499999,3307723308,1848883337,1849291570,1848541448,1848155040,1847969907,1848084155,1847939969,1848377257,1848083161,1847823491,1848288617,1848078595,1848197120,1848309251,1848099203,1848449009,1847980251,1848151509,1847916929,
