1000 * 1000, 31, 1, 32, 30, 20, 681211355.200000048, 691174877.149999976,681351130,681250497,681222630,681552746,681181789,681120378,681342267,681203067,681115233,681041637,680837594,680933353,683669066,680901475,681049032,680871501,680852150,681028382,680850415,680852762,
1000 * 1000, 31, 1, 32, 30, 20, 680061229.700000048, 689246537.350000024,680169122,680001807,679991382,680121359,679988432,679980047,680142836,680014605,679987418,680148528,679992859,680325154,680169978,679974156,680003157,680138335,679948239,680017015,680154080,679956085,
1000 * 1000, 31, 1, 32, 30, 20, 680908013.450000048, 689647923.450000048,680844807,680770011,680711438,680920158,680646562,680709195,680890278,680780446,680691668,680896748,680697332,680731609,681110536,680698629,680756573,680897633,683117704,680688243,680923135,680677564,
1000 * 1000, 31, 1, 32, 30, 20, 681626866.549999952, 690492376.450000048,686938365,681486328,681317795,681324411,681418969,681286635,681257115,681436068,681275817,681259003,681517472,681264488,681456341,681290697,681256958,681421311,681272697,681284769,681522700,681249392,
1000 * 1000, 31, 1, 32, 30, 20, 681352710.149999976, 690012475.049999952,681188541,681339604,681176361,681201031,683862311,681182525,681172931,681337037,681172938,681173447,681302821,681181987,681171060,681299960,681126684,681191721,681300834,681129676,681169182,681373552,
1000 * 1000, 31, 1, 32, 30, 20, 682453053.049999952, 690719239.950000048,684356427,682460440,682203058,682156277,682287634,682201022,682106881,682367761,682106675,682167901,682522187,682175087,682232175,684566016,682206209,682065923,682336623,682206165,682099767,682236833,
1000 * 1000, 31, 1, 32, 30, 20, 680741702.799999952, 689384540.75,686089273,680424848,680428938,680395686,680434512,680532051,680429569,680458657,680591049,680371396,680420893,680539313,680416617,680569244,680463441,680379881,680576670,680458663,680334969,680518386,
1000 * 1000, 31, 1, 32, 30, 20, 679869276.049999952, 688946855,679797272,680366098,680029577,679802522,679798752,680002029,679769003,679799027,679927748,679770631,679778695,679938135,679785671,679804538,679905038,679775162,679835470,679967506,679749612,679783035,
1000 * 1000, 31, 1, 32, 30, 20, 679910450.950000048, 689102913.200000048,680013978,679842546,680000876,679914872,679801827,679995499,679824087,679838361,680197818,679860674,679907056,680001708,679871728,679820620,679987086,679843988,679787312,680012845,679837541,679848597,
1000 * 1000, 31, 1, 32, 30, 20, 682318709.899999976, 691249713.350000024,682757899,682320743,682240595,682403099,682186270,682246368,682425032,682274570,682258892,682386313,682232533,682228405,682429369,682270790,682403559,682200177,682238099,682410647,682249133,682211705,
