2000 * 2000, 31, 1, 32, 30, 20, 2741742331.69999981, 2770435871.5999999,2740787484,2741308316,2741331504,2741629295,2741366854,2741685370,2741635517,2741426241,2741676272,2741513251,2741374716,2741741545,2744369089,2741593830,2741687849,2741753514,2741975985,2741979496,2742011405,2741999101,
2000 * 2000, 31, 1, 32, 30, 20, 2741885401.1500001, 2767486340.9000001,2741165681,2741892885,2741745013,2741996798,2741900749,2741837153,2741950173,2742084606,2742093831,2742025519,2741984496,2742028242,2742285317,2741509179,2741879442,2741928733,2741894892,2741884131,2741677666,2741943517,
2000 * 2000, 31, 1, 32, 30, 20, 2741684485.19999981, 2768475026.9000001,2741204958,2741602325,2741626550,2741509218,2741346512,2741749738,2741402834,2741501034,2741480751,2741186505,2741646011,2744551197,2741645185,2741669188,2741457723,2741702463,2741579171,2741677343,2741682167,2741468831,
2000 * 2000, 31, 1, 32, 30, 20, 2741104183.44999981, 2767893295.44999981,2740962164,2740611194,2741028976,2741351659,2741048033,2740940640,2741191661,2740764600,2741357493,2741299369,2741028377,2741052830,2740934253,2741185214,2741287820,2741225393,2741343011,2741193189,2741034315,2741243478,
2000 * 2000, 31, 1, 32, 30, 20, 2740457033.30000019, 2767854435.69999981,2739962990,2740452130,2740570503,2740354807,2740565468,2740507970,2740637159,2741012604,2740345162,2740349036,2740225573,2740243812,2740727623,2740440539,2740593211,2740736865,2740239332,2740513502,2740335203,2740327177,
2000 * 2000, 31, 1, 32, 30, 20, 2742173061.30000019, 2769774678.80000019,2741888903,2741935635,2742172374,2742114008,2741787805,2742433414,2742250012,2742143539,2742669834,2742110079,2742525909,2742199538,2741995261,2742031532,2742020830,2742097286,2742320338,2742310050,2742267371,2742187508,
2000 * 2000, 31, 1, 32, 30, 20, 2740608269.05000019, 2768355077.8499999,2740191636,2740586443,2740525449,2740809210,2740637914,2740855125,2740961553,2740434908,2740755585,2740636756,2740677458,2740586950,2740448657,2740714769,2740683743,2740623950,2740511028,2740667814,2740415373,2740441060,
2000 * 2000, 31, 1, 32, 30, 20, 2741500147.6500001, 2767362926.5999999,2740812967,2741392052,2741571342,2741202692,2741741955,2741425203,2741274407,2741449991,2741507569,2741399319,2741878824,2741319456,2741729463,2741462569,2741714459,2741665408,2742714891,2741329297,2741159592,2741251497,
2000 * 2000, 31, 1, 32, 30, 20, 2740740434.25, 2766765198.8499999,2740607693,2740384280,2740821442,2741045282,2741059913,2740961483,2740990125,2740991158,2740531480,2740908234,2740734636,2740690223,2740522730,2741105431,2740840430,2740584276,2740609301,2740563836,2740502564,2740354168,
2000 * 2000, 31, 1, 32, 30, 20, 2740965735.25, 2768314539.19999981,2740358065,2740875459,2740777702,2740947643,2740984175,2741267769,2741023871,2740850423,2741098773,2741195550,2740830038,2740707385,2740900986,2741064822,2741340619,2741210043,2740967160,2741037348,2740932220,2740944654,
