3000 * 3000, 31, 1, 32, 30, 20, 2032862806.3499999, 2089184306.1500001,3425096622,1959405372,1959505983,1959789132,1959562840,1959552210,1959558242,1959379738,1959751996,1959511182,1959641615,1959603622,1959785702,1959708722,1959560046,1959490882,1959688313,1959498307,1959538350,1959627251,
3000 * 3000, 31, 1, 32, 30, 20, 2027796661.6500001, 2085663130.9000001,3407536001,1955135118,1955490196,1955199172,1955331077,1955087037,1955348095,1955291353,1955636004,1955377403,1954881625,1954915675,1955165588,1955218841,1955024574,1955055393,1955244252,1955483683,1954749137,1954763009,
3000 * 3000, 31, 1, 32, 30, 20, 2030346568.3499999, 2086941830.75,3399716106,1958824136,1959419266,1959221302,1957764705,1958045694,1958215533,1958177853,1958372741,1958125563,1958135253,1957840516,1958027936,1957992179,1958020373,1958314461,1958724566,1958031214,1958043793,1957918177,
3000 * 3000, 31, 1, 32, 30, 20, 2029771862.8499999, 2089040589.5999999,3412895906,1958297513,1957274410,1956819630,1957055697,1956679059,1957129381,1956995707,1956896195,1956808533,1957098815,1956590177,1956859711,1956897428,1956603375,1957077647,1957157695,1956876025,1956563831,1956860522,
3000 * 3000, 31, 1, 32, 30, 20, 2031913702.95000005, 2089426710.5999999,3416057984,1958882974,1958741523,1959008885,1959568850,1959049033,1958895523,1958912436,1959360299,1959052795,1959118690,1959053020,1958945021,1959028824,1959094742,1959315567,1959289781,1959153827,1958960795,1958783490,
3000 * 3000, 31, 1, 32, 30, 20, 2025877275.5, 2084607509.8499999,3411885840,1952745387,1952819817,1953113009,1953097914,1952826192,1953046817,1952826457,1952957012,1952887285,1952772350,1952792878,1952732432,1953321409,1953108271,1952988772,1953032671,1952728091,1952830601,1953032305,
3000 * 3000, 31, 1, 32, 30, 20, 2026723212.79999995, 2083002176.5,3409618831,1954071760,1953828999,1953840669,1954002070,1954098281,1953731275,1954401667,1953915306,1953887259,1954119961,1953515730,1953943702,1953818958,1953966290,1953884025,1953822001,1953908173,1954245316,1953843983,
3000 * 3000, 31, 1, 32, 30, 20, 2031557701.45000005, 2090669171.95000005,3414233516,1958884983,1958689200,1959732206,1958634153,1958659723,1958665346,1958763449,1958704156,1958829527,1958440188,1958573338,1958923931,1958618810,1958949939,1958884461,1958725615,1959218907,1958482489,1958540092,
3000 * 3000, 31, 1, 32, 30, 20, 2030707311.45000005, 2088883240.79999995,3410827212,1959041341,1958724194,1958241664,1957738777,1958109411,1958088714,1957760878,1957805278,1957985396,1957769966,1957712792,1958137468,1958106463,1958072123,1958140923,1958021368,1958073457,1957511974,1958276830,
3000 * 3000, 31, 1, 32, 30, 20, 2031355917.4000001, 2088993694.75,3409810009,1958835133,1958723608,1958764282,1958955997,1958741559,1958569797,1958710222,1958651433,1958547408,1958897274,1959052016,1958726093,1958725977,1958687756,1958838633,1959105607,1958973577,1958754816,1959047151,
