1000 * 1000, 31, 1, 32, 30, 20, 26026295111.3499985, 26037003852,26080688320,26023680220,26023173693,26022925473,26027106111,26026256989,26023377924,26022545930,26022849570,26023201560,26023428682,26023039240,26022726733,26022751009,26023152717,26022765951,26022716176,26023059032,26023746622,26022710275,
1000 * 1000, 31, 1, 32, 30, 20, 26023674887.0999985, 26032317432.75,26026622113,26023211247,26023541656,26023523247,26023017609,26025091543,26032817308,26022637297,26022995067,26022109373,26022627710,26024081101,26022908561,26022729816,26022776675,26022428560,26022504389,26022463889,26022403632,26023006949,
1000 * 1000, 31, 1, 32, 30, 20, 26041628218.9500008, 26050359402.3499985,26055640983,26055914909,26055573798,26055976796,26054730036,26054606090,26056421188,26056444724,26055976851,26055366195,26054985609,26046447741,26021511640,26021096050,26022536368,26021961790,26021993749,26021651161,26021684178,26022044523,
1000 * 1000, 31, 1, 32, 30, 20, 26058172326.6500015, 26067312754.6500015,26071114220,26068674368,26069073566,26068906178,26068886132,26067603914,26053296608,26052957530,26053334374,26053342145,26052996316,26053506909,26053634579,26053369135,26054197156,26053638589,26053639893,26053741139,26053745170,26053788612,
1000 * 1000, 31, 1, 32, 30, 20, 26030521734.4500008, 26040086991.5999985,26053591536,26052819014,26052926606,26052837810,26053312629,26025347133,26022406040,26022154193,26022143381,26024720091,26021962925,26022339953,26022497958,26022513134,26023569526,26024373317,26022799400,26022688916,26022572389,26022858738,
1000 * 1000, 31, 1, 32, 30, 20, 26031211175, 26039644139.0499992,26042426463,26029239941,26030041446,26029706550,26029605231,26029666226,26031941267,26029796554,26030236431,26029687640,26029509375,26030227060,26031820914,26031106191,26031465065,26031640448,26031235549,26031544490,26031196357,26032130302,
1000 * 1000, 31, 1, 32, 30, 20, 26054375594.25, 26062665888.25,26099963303,26100690408,26100732693,26100180667,26099131696,26042637336,26038224124,26038203586,26038831515,26038556186,26038977821,26041433185,26039379662,26038624532,26038980067,26038684450,26038607561,26038688438,26038350731,26038633924,
1000 * 1000, 31, 1, 32, 30, 20, 26073133139.7000008, 26082602264.3499985,26089367590,26083434466,26084288646,26083700240,26083043040,26083378956,26075762073,26067519183,26067653156,26067529944,26067535167,26067827759,26068148900,26067924284,26067706439,26067680178,26067213532,26067738483,26067495776,26067714982,
1000 * 1000, 31, 1, 32, 30, 20, 26049458413.0999985, 26058694135.2999992,26083174510,26083270421,26084339009,26083627098,26083295111,26048362110,26037270104,26037401219,26036993407,26037765068,26036928278,26037060413,26037286836,26037068852,26037446905,26037064072,26037516322,26037449617,26038225691,26037623219,
1000 * 1000, 31, 1, 32, 30, 20, 26032459705.5999985, 26041949971.5999985,26059012630,26053613656,26052781594,26052934710,26052590148,26052828086,26026314316,26023020544,26022726453,26022805709,26022876914,26023038887,26022962286,26022952350,26023554676,26023003809,26023483918,26022752618,26022931795,26023009013,
