1000 * 1000, 31, 1, 32, 30, 20, 1550307177.5999999, 1560869545.79999995,2939483258,1477217043,1477122081,1477396421,1477189793,1477408318,1476890320,1477213346,1477183276,1476876758,1477173003,1477050670,1477347245,1477827668,1477212859,1477152469,1477071261,1476827108,1477337507,1477163148,
1000 * 1000, 31, 1, 32, 30, 20, 1548244820, 1557688730.6500001,2930415152,1475273889,1475425581,1474980901,1475186410,1475581097,1474685998,1475783796,1475663787,1475122105,1475187896,1475226454,1475389297,1475560074,1475774502,1477782899,1475146071,1475916818,1475622636,1475171037,
1000 * 1000, 31, 1, 32, 30, 20, 1548205243, 1558190655.1500001,2931657117,1475169921,1475459690,1475737660,1475668099,1475239078,1475229571,1475227676,1475302088,1475431162,1475689178,1475627647,1475326340,1474721911,1476148659,1475443395,1475739557,1475190119,1474680606,1475415386,
1000 * 1000, 31, 1, 32, 30, 20, 1556078896.45000005, 1565779914,2970229921,1481786610,1481593238,1481344741,1482508099,1481060208,1481198135,1481376055,1481571735,1481111002,1481501973,1481407828,1481565805,1485249536,1481518057,1481389526,1481468960,1481314056,1481151051,1481231393,
1000 * 1000, 31, 1, 32, 30, 20, 1548204884, 1557544380.54999995,2945045849,1474599207,1475004055,1474926629,1474707125,1474761966,1474793024,1474506985,1474318630,1475068985,1474774309,1474628762,1474479811,1474792928,1474874578,1474439312,1474591160,1474474905,1474424783,1474884677,
1000 * 1000, 31, 1, 32, 30, 20, 1556821252.79999995, 1566578337.5999999,2968734220,1483182771,1482896580,1482515055,1482661186,1482407677,1481596487,1483094743,1482968711,1482164414,1482736952,1482273364,1482246708,1482377753,1482546781,1482666993,1482131707,1482117008,1482479915,1482626031,
1000 * 1000, 31, 1, 32, 30, 20, 1556318739.9000001, 1567556601.79999995,2942334485,1483512691,1483325298,1483066759,1483534104,1483346818,1482978451,1483476992,1483236335,1482999017,1483103296,1483660769,1482694988,1482935608,1482774701,1483157012,1486481509,1483458205,1483074252,1483223508,
1000 * 1000, 31, 1, 32, 30, 20, 1549137272.45000005, 1559348129.1500001,2950765935,1475352353,1475186549,1475066580,1475783359,1475439375,1475633234,1475274863,1474943619,1475795837,1475577175,1474882086,1475744377,1475455676,1475640248,1475255542,1474891225,1475552420,1475335562,1475169434,
1000 * 1000, 31, 1, 32, 30, 20, 1553750272.95000005, 1564172930.0999999,2937532272,1480858335,1481048329,1480835145,1480752043,1480828605,1481196980,1480584822,1481359412,1480847439,1480958944,1481281231,1480788531,1480760388,1481095264,1480943235,1480862547,1480478881,1481329360,1480663696,
1000 * 1000, 31, 1, 32, 30, 20, 1547828327.8499999, 1557587555.3499999,2934430725,1475444460,1475060594,1474812979,1475039597,1474836027,1474986401,1475415485,1475146628,1474378357,1474391841,1474860464,1474650533,1474792558,1474990347,1474276260,1474925290,1474488039,1474776230,1474863742,
