1000 * 1000, 31, 1, 32, 30, 20, 114273527.25, 124946232.75,115168249,114245186,114242225,114226426,114233348,114229813,114217717,114224150,114224846,114211157,114225364,114238935,114214104,114218841,114243708,114231236,114223699,114220802,114217442,114213297,
1000 * 1000, 31, 1, 32, 30, 20, 115245734.650000006, 123779799.400000006,138139167,114203604,113964700,113972562,113976053,113987978,113975438,113997340,114939921,113971556,114116763,113956685,113963245,113954696,113985620,113961045,113968566,113955821,113967990,113955943,
1000 * 1000, 31, 1, 32, 30, 20, 114309280.650000006, 122878115.299999997,116866327,114164144,114176409,114176836,114155973,114168351,114174637,114320074,114189711,114176510,114144216,114168851,114159801,114174960,114164781,114140954,114179999,114173217,114157464,114152398,
1000 * 1000, 31, 1, 32, 30, 20, 114497330.650000006, 123210693.900000006,116761887,114371260,114356016,114523317,114367554,114352328,114372457,114383965,114394974,114341914,114342487,114350467,114353747,114349349,114365834,114362929,114389519,114360843,114340448,114505318,
1000 * 1000, 31, 1, 32, 30, 20, 114105541.150000006, 122180378.950000003,114109364,114068618,114097189,114089371,114098601,114087976,114079010,114076199,114104057,114081956,114065494,114106236,114090102,114305575,114100353,114075754,114265356,114070087,114062622,114076903,
1000 * 1000, 31, 1, 32, 30, 20, 116598161.25, 125150051,165382322,114346655,113940083,113939332,113931270,113942585,113998099,113989248,113943232,115004554,113925939,114103128,113951690,113947268,113942947,113928285,113926337,113941956,113940583,113937712,
1000 * 1000, 31, 1, 32, 30, 20, 114548502, 123100217.700000003,123552831,114070887,114051112,114087508,114074489,114072371,114073815,114227656,114082381,114068195,114062748,114083906,114066915,114061963,114070638,114048774,114055650,114062049,114047330,114048822,
1000 * 1000, 31, 1, 32, 30, 20, 114621156.25, 123250678.549999997,125429279,114056079,114064001,114060838,114060367,114063307,114055867,114052833,114056968,114054097,114056555,114045766,114044413,114046854,114046220,114042041,114048507,114063481,114032146,114043506,
1000 * 1000, 31, 1, 32, 30, 20, 117380572.25, 126196009.150000006,183048389,113916564,113907764,113923801,113911096,113921020,113919333,113943102,113916795,113904348,113911106,113927425,113919685,113918894,113907579,113921275,114070355,113911516,113900606,113910792,
1000 * 1000, 31, 1, 32, 30, 20, 117001036.75, 125035701.349999994,172461031,114000832,113985128,113997803,113981084,114004473,114005200,114006344,114012846,115486723,113991144,113989007,114150496,113992254,113985734,113991191,114004381,113985661,113991997,113997406,
