2000 * 2000, 31, 1, 32, 30, 20, 1379537796, 1407206517.45000005,1379667225,1379715489,1379536366,1379700066,1379488077,1379410866,1379655762,1379552947,1379482119,1379592229,1379706910,1379403182,1379318454,1379578162,1379518571,1379408590,1379474307,1379523318,1379406164,1379617116,
2000 * 2000, 31, 1, 32, 30, 20, 1379912741.5999999, 1404964688.54999995,1380052429,1380012977,1379856665,1379944672,1379967134,1379800196,1380017031,1379999704,1379839944,1379939367,1380033841,1379847357,1379830258,1379890166,1379931759,1379766570,1379954879,1379827443,1379917635,1379824805,
2000 * 2000, 31, 1, 32, 30, 20, 1379342784, 1405512996.3499999,1379385744,1379404430,1379335621,1379317836,1379410040,1379261176,1379381383,1379505703,1379190480,1379311999,1379475558,1379382378,1379181210,1379436825,1379304802,1379163167,1379369847,1379417965,1379232065,1379387451,
2000 * 2000, 31, 1, 32, 30, 20, 1379966515.04999995, 1407278513.20000005,1380098241,1380002885,1379942394,1380006169,1380044081,1379973068,1380152477,1380014915,1379995850,1379853237,1380008864,1379999020,1379786905,1379986727,1379968079,1379900528,1379962504,1380042848,1379822840,1379768669,
2000 * 2000, 31, 1, 32, 30, 20, 1379125100.1500001, 1405875511.3499999,1379207064,1379187680,1379068955,1379154084,1379239045,1378999304,1379173814,1379216271,1379171936,1378932568,1379118532,1379226123,1378951711,1379178237,1379266149,1379112396,1379075761,1379053150,1379155770,1379013453,
2000 * 2000, 31, 1, 32, 30, 20, 1379388791.95000005, 1407106373.6500001,1379507889,1379852658,1379299305,1379444770,1379428927,1379533380,1379346990,1379505795,1379435641,1379266258,1379465871,1379400924,1379147306,1379301638,1379423708,1379200534,1379195424,1379394971,1379352955,1379270895,
2000 * 2000, 31, 1, 32, 30, 20, 1380107401.25, 1407300006,1380237630,1380106064,1380044956,1380208627,1380175080,1380228056,1380110821,1380171862,1380087569,1380047915,1380057180,1380093161,1379973478,1380030145,1380198813,1380229096,1379867821,1380187707,1380169358,1379922686,
2000 * 2000, 31, 1, 32, 30, 20, 1380253270.20000005, 1406869783.0999999,1380326801,1380312039,1380423860,1380139109,1380285051,1380429942,1380208025,1380311864,1380299464,1380118659,1380238147,1380254142,1380207688,1380082951,1380287381,1380301124,1380117146,1380343955,1380274591,1380103465,
2000 * 2000, 31, 1, 32, 30, 20, 1379516938.1500001, 1407258663.29999995,1379563580,1379544865,1379634734,1379386403,1379621384,1379566015,1379483703,1379509606,1379539805,1379447324,1379468175,1379636125,1379455845,1379376900,1379592404,1379584346,1379433403,1379523808,1379574517,1379395821,
2000 * 2000, 31, 1, 32, 30, 20, 1379248714.04999995, 1407086223.04999995,1379217173,1379312067,1379317566,1379126962,1379457945,1379300678,1379277446,1379298295,1379292118,1379216579,1379028874,1379459387,1379251757,1379046077,1379180858,1379202545,1379070074,1379232421,1379391469,1379293990,
