4000 * 4000, 31, 1, 32, 30, 20, 1891469410.20000005, 1987858298.79999995,1891703440,1891443286,1891681297,1891605054,1891686327,1891446187,1891523704,1891510706,1891449710,1891383708,1891494367,1891313256,1891480795,1891590088,1891239149,1891407262,1891427196,1891447340,1891373384,1891181948,
4000 * 4000, 31, 1, 32, 30, 20, 1891535716.70000005, 1986652275.5,1891673621,1891537360,1891464376,1891821075,1891284208,1891774491,1891497529,1891512329,1891610209,1891419918,1891607737,1891589138,1891483428,1891342366,1891595291,1891631954,1891517841,1891557801,1891306885,1891486777,
4000 * 4000, 31, 1, 32, 30, 20, 1891199004.20000005, 1987350491.75,1891200233,1891266161,1891278127,1891328850,1891144441,1891113310,1891230485,1891199663,1891074931,1891107543,1891180502,1891159588,1891222226,1891343832,1891178822,1891317641,1891137041,1891350938,1891073722,1891072028,
4000 * 4000, 31, 1, 32, 30, 20, 1891429601.5999999, 1986327407.29999995,1891371191,1891501284,1891549081,1891524634,1891271427,1891474181,1891417990,1891366973,1891379647,1891359762,1891297561,1891392100,1891479467,1891604309,1891294769,1891561586,1891454152,1891266057,1891432965,1891592896,
4000 * 4000, 31, 1, 32, 30, 20, 1891385648.9000001, 1984644951.70000005,1891453454,1891246829,1891394888,1891358721,1891236380,1891371857,1891302194,1891511424,1891502905,1891424260,1891209374,1891322559,1891241456,1891421937,1891483950,1891420834,1891432883,1891355536,1891514150,1891507387,
4000 * 4000, 31, 1, 32, 30, 20, 1891140163.95000005, 1985764007.20000005,1891290101,1891173565,1891266397,1891140805,1891193395,1891228970,1891145672,1891069092,1891387327,1891126433,1891022685,1891133724,1891059607,1891110100,1891234431,1890923503,1891047672,1891083339,1891178054,1890988407,
4000 * 4000, 31, 1, 32, 30, 20, 1891704696.5, 1986871178.20000005,1891925608,1891717015,1891836258,1891612686,1891596619,1891767918,1891816870,1891930541,1891737695,1891484396,1891677555,1891857396,1891550663,1891654919,1891808477,1891714070,1891519601,1891617184,1891516549,1891751910,
4000 * 4000, 31, 1, 32, 30, 20, 1891312414.45000005, 1987467276.70000005,1891712302,1891523953,1891819383,1891424471,1891325969,1891231183,1891207981,1890870007,1891137759,1891225154,1891428552,1891192372,1891369145,1891206410,1891253062,1891071796,1891440384,1891164890,1891360441,1891283075,
4000 * 4000, 31, 1, 32, 30, 20, 1891153415.04999995, 1986951266.6500001,1891095782,1891099384,1891044943,1891051022,1891181166,1891284476,1891124075,1891092877,1891096150,1891117986,1891225994,1891083544,1891205505,1891017832,1891055600,1891318673,1891183681,1891179226,1891251418,1891358967,
4000 * 4000, 31, 1, 32, 30, 20, 1891533602.5, 1986716128.6500001,1891743632,1891646753,1891743861,1891733835,1891686905,1891685954,1891682015,1891588725,1891843704,1891550247,1891626649,1891444155,1891278400,1891253125,1891281530,1891404665,1891302732,1891269485,1891349398,1891556280,
