2000 * 2000, 31, 1, 32, 30, 20, 854070952.450000048, 880911787.799999952,2236688318,781412456,781299408,781254584,781617985,780969182,781170997,781182421,781158207,782148180,780944578,784601578,781011285,780939844,780765029,780743112,780902483,780833002,780867238,780909162,
2000 * 2000, 31, 1, 32, 30, 20, 858652188.299999952, 887331848.950000048,2259401306,788144624,784488283,784596707,784796012,784515905,784607212,784756291,784602345,784510269,784430949,784592592,784559217,788050349,784567561,784529775,784454917,784320000,784563480,784555972,
2000 * 2000, 31, 1, 32, 30, 20, 854585292.950000048, 883036311.899999976,2248543022,781178904,782009317,784233294,780888261,780827544,780981069,780670263,780871177,780696266,780823889,780704519,780763939,780594593,780586804,780548414,784870243,780567340,780705924,780641077,
2000 * 2000, 31, 1, 32, 30, 20, 856246791.75, 885469466.75,2261542354,782442408,782622442,782397562,782607596,782891317,785691770,781969270,781882947,781889414,781852052,782037333,781779216,781835480,781857861,781793189,782203487,781810405,781955522,781874210,
2000 * 2000, 31, 1, 32, 30, 20, 857776812.75, 886462438.5,2248453803,784341191,784636563,784600903,784413654,784392636,784621282,784380389,787832267,784398359,784528128,784476293,784293991,784253993,784300789,784385571,784536752,784201345,784241334,784247012,
2000 * 2000, 31, 1, 32, 30, 20, 855263993.399999976, 883192751.149999976,2237899051,782589339,782693295,782674661,782691510,782785789,782759509,782559177,782411414,782339088,782492435,782783861,782332202,782324944,782106345,782412481,782442174,782360703,782156508,782465382,
2000 * 2000, 31, 1, 32, 30, 20, 853928049.299999952, 882499006.649999976,2239282074,781073845,781065689,781066989,781055997,781127567,781003872,780931419,781070942,781018272,780856934,780830035,781199485,781174918,781279607,781003969,780880550,780779561,780990539,780868722,
2000 * 2000, 31, 1, 32, 30, 20, 856038981.149999976, 882754293.5,2235630034,783689905,783480216,783246680,783536352,783477999,783389541,783414776,783220396,783277545,783732172,783473935,783136602,783275206,783141591,783653348,783628856,783116738,783420020,783837711,
2000 * 2000, 31, 1, 32, 30, 20, 857177434.5, 884463391.5,2240819540,784520797,784458961,784736166,784788791,785302422,784365891,784042636,784090508,784260406,784234321,784173236,784106268,784150157,784261903,784152381,783936013,784401133,784211278,784535882,
2000 * 2000, 31, 1, 32, 30, 20, 857560944.850000024, 884975163.450000048,2229614464,785121272,784972431,785022334,785108624,785078207,784999724,784910395,785265896,793717624,784898247,784660496,785005963,784669116,784838049,784714141,784622803,784675190,784646075,784677846,
