2000 * 2000, 31, 1, 32, 30, 20, 95059987669.75, 95088701336.6499939,95141923871,95079705031,95053739530,95053202267,95053086759,95052982930,95052410036,95068107583,95052922846,95052905671,95054216244,95053374287,95053668345,95054281825,95053557801,95053994845,95054208363,95054265867,95053557060,95053642234,
2000 * 2000, 31, 1, 32, 30, 20, 95047320196.8500061, 95074709359.25,95104806379,95078307456,95041535745,95041749438,95044232764,95045356871,95045904209,95045821191,95044606349,95043261653,95041225701,95041456642,95040067411,95041099333,95041096227,95040721989,95041014979,95040888321,95041526759,95041724520,
2000 * 2000, 31, 1, 32, 30, 20, 95075528446.1999969, 95102760764.8999939,95117974419,95098820343,95069481943,95069517088,95070240938,95069720582,95070278293,95074595589,95074973110,95074514919,95074409788,95074279562,95074619443,95074017330,95071903082,95069236887,95069053874,95070214414,95073390438,95069326882,
2000 * 2000, 31, 1, 32, 30, 20, 95061620373.6499939, 95088480994.8000031,95116379554,95093526537,95055304045,95057101663,95057419732,95056972749,95056992934,95056283861,95056332221,95056848531,95057799181,95057329766,95056762976,95056947909,95056703328,95056423249,95056917112,95057072996,95056277853,95057011276,
2000 * 2000, 31, 1, 32, 30, 20, 95045175941.1499939, 95072500053.8000031,95083418910,95064470007,95039618814,95039696992,95042086204,95042594355,95043018000,95041547329,95041205877,95041935484,95042265882,95041343997,95040136089,95041579846,95041969473,95041757056,95050734115,95041833468,95040930146,95041376779,
2000 * 2000, 31, 1, 32, 30, 20, 95063416476.75, 95090046413.9499969,95093645453,95074709996,95060554886,95059495879,95059972437,95060167485,95060597101,95061855459,95060010121,95060755357,95061768622,95060903734,95060060120,95062698476,95063965466,95063257671,95060924712,95061071276,95060713207,95061202077,
2000 * 2000, 31, 1, 32, 30, 20, 95108069958.0500031, 95133985236.5500031,95081054223,95092623024,95107766156,95107908788,95108904066,95108069835,95108702672,95109823145,95107750605,95109282658,95107691188,95108915664,95109668009,95109397472,95108980043,95110010720,95116006217,95116011820,95116234900,95116597956,
2000 * 2000, 31, 1, 32, 30, 20, 95055910610.5500031, 95082502122.8999939,95162521773,95111189271,95046982502,95048964024,95048150107,95047747163,95047423147,95047213375,95045599800,95046212665,95047933099,95046992549,95048377824,95048113992,95048565401,95045492305,95044557587,95046233745,95045895141,95044046741,
2000 * 2000, 31, 1, 32, 30, 20, 95068252414.6999969, 95095153036.8000031,95094404217,95081813947,95064988551,95064670443,95065033202,95064875048,95064546949,95064851767,95065178171,95064943149,95063977515,95064114941,95064156832,95064993884,95067931384,95068688262,95068414744,95068048421,95072306395,95067110472,
2000 * 2000, 31, 1, 32, 30, 20, 95128420337.0500031, 95156798174.25,95158652528,95143656318,95124036192,95123963376,95123541737,95123833039,95123058186,95123782633,95123055842,95125730657,95123923990,95122403489,95124048122,95126816332,95130765813,95129654514,95128731075,95130069478,95129539931,95129143489,
