1000 * 1000, 31, 1, 32, 30, 20, 1134884321.79999995, 1144753209.6500001,1135695630,1134836369,1134959519,1134872327,1134840691,1134679034,1134833414,1134892633,1134742562,1134971536,1134699046,1134919222,1134652301,1134856241,1135046645,1134839720,1134964096,1134770065,1134922612,1134692773,
1000 * 1000, 31, 1, 32, 30, 20, 1134271089, 1143114289.79999995,1137897370,1134296609,1133985159,1134070986,1133999445,1134092123,1134065360,1134042606,1134168148,1134120094,1134265967,1133961488,1134139099,1133940403,1134126460,1134099862,1133988736,1134024508,1134099341,1134038016,
1000 * 1000, 31, 1, 32, 30, 20, 1134067776.45000005, 1142321261.1500001,1134041797,1134208462,1134108103,1133949383,1134090922,1133914527,1134271771,1134095929,1134029144,1134124317,1133907834,1134126428,1133929581,1134139002,1134066551,1134081542,1134267382,1133972412,1134105839,1133924603,
1000 * 1000, 31, 1, 32, 30, 20, 1134198194.45000005, 1143021838.5,1135144121,1134037453,1134145099,1134264837,1134216017,1134195300,1134038229,1134249657,1133975882,1134281719,1134243974,1134059706,1134137631,1134106853,1134179480,1134042521,1134128238,1134046651,1134300592,1134169929,
1000 * 1000, 31, 1, 32, 30, 20, 1134909287.20000005, 1143883545.8499999,1134899000,1134999992,1135015906,1134967534,1134858780,1134827885,1135015078,1134758939,1134899184,1134793954,1134944215,1134940265,1134808446,1134999816,1134728543,1134993474,1134817482,1134967234,1134760506,1135189511,
1000 * 1000, 31, 1, 32, 30, 20, 1136389675.6500001, 1146894872.3499999,1190667974,1133541001,1133879566,1133462037,1133567535,1133472163,1133577310,1133638729,1133365999,1133564635,1133315217,1133583084,1133442115,1133594253,1133607684,1133469909,1133603256,1133399197,1133628913,1133412936,
1000 * 1000, 31, 1, 32, 30, 20, 1132797401, 1141360988.54999995,1132850111,1132855244,1132674753,1132804525,1132738719,1132942245,1132747717,1132833393,1132834727,1132678168,1132801569,1132858081,1132773838,1132766690,1132892700,1132628964,1132901218,1132863802,1132745777,1132755779,
1000 * 1000, 31, 1, 32, 30, 20, 1133386025.5, 1141759930.54999995,1133450821,1133466806,1133431948,1133304758,1133395220,1133242933,1133514320,1133295617,1133520915,1133276738,1133452413,1133492255,1133290936,1133378226,1133243256,1133445939,1133304896,1133509327,1133476450,1133226736,
1000 * 1000, 31, 1, 32, 30, 20, 1133410216.1500001, 1142175805.29999995,1133617755,1133376489,1133560781,1133414968,1133388521,1133531259,1133404412,1133476719,1133285730,1133348409,1133348312,1133484589,1133427015,1133310086,1133465565,1133272196,1133399386,1133312299,1133425340,1133354492,
1000 * 1000, 31, 1, 32, 30, 20, 1132842764.4000001, 1140778515.5999999,1132802059,1132891169,1132620661,1132899113,1132802889,1132872545,1132943392,1132767525,1132949529,1132686173,1132933345,1132814680,1132868389,1132917701,1132747539,1132923354,1132697179,1132961870,1132857804,1132898372,
1000 * 1000, 31, 1, 32, 30, 20, 1133466610.5, 1141617082.75,1133640907,1133405034,1133554441,1133410369,1133460284,1133455835,1133575436,1133594810,1133363293,1133632732,1133423776,1133479629,1133282142,1133459221,1133491172,1133345597,1133474747,1133380983,1133565858,1133335944,
1000 * 1000, 31, 1, 32, 30, 20, 1134276819.5, 1142844370.79999995,1136386091,1134226577,1134067882,1134232219,1134032951,1134207895,1134042439,1134203250,1134180566,1134158192,1134214677,1134137798,1134188276,1134126431,1134240215,1134095563,1134249131,1134153102,1134123359,1134269776,
1000 * 1000, 31, 1, 32, 30, 20, 1134781471.20000005, 1143346913.4000001,1134697155,1134832569,1134810222,1134617786,1134861993,1134646595,1134777900,1134683534,1134859727,1134726378,1134900866,1134944171,1134678736,1134933349,1134696153,1134812989,1134716290,1134816899,1134889601,1134726511,
1000 * 1000, 31, 1, 32, 30, 20, 1135910033.25, 1143978014.75,1143286149,1135415930,1135835750,1135442683,1135504150,1135606141,1135314855,1135580489,1135423523,1135490795,1135386952,1135737994,1135564922,1135381171,1135559319,1135461198,1135584673,1135365576,1135548058,1135710337,
1000 * 1000, 31, 1, 32, 30, 20, 1134241288.5, 1142267930.04999995,1134175384,1134313413,1134124134,1134289795,1134167526,1134232363,1134350209,1134085421,1134463177,1134115939,1134242180,1134235260,1134310617,1134319827,1134127716,1134285726,1134092316,1134407443,1134123077,1134364247,
