2000 * 2000, 31, 1, 32, 30, 20, 90539995032.8000031, 90569113930.9499969,90615123204,90557803587,90534976887,90534914304,90534461330,90533788254,90534411974,90533622472,90534500133,90535457333,90535948556,90537247824,90536080128,90534991905,90534881181,90534451422,90534009951,90535370248,90533932769,90533927194,
2000 * 2000, 31, 1, 32, 30, 20, 90536729131.8999939, 90564405586.5,90539210278,90537275896,90536008753,90537825808,90537787743,90536852543,90538423121,90537643370,90536403531,90536823401,90536637120,90535494057,90535082002,90536161186,90535894068,90535896590,90535368610,90534993700,90537017684,90537783177,
2000 * 2000, 31, 1, 32, 30, 20, 90578614469.6999969, 90607055062.25,90638011581,90617709050,90573235367,90573854508,90573235924,90573012044,90573055332,90575517466,90573284578,90573521906,90573713118,90572827088,90573042984,90572895765,90572992403,90574733225,90571308184,90570947025,90572122862,90573268984,
2000 * 2000, 31, 1, 32, 30, 20, 90554755177.5500031, 90582050823.3999939,90596664572,90574020363,90551933688,90549728304,90550541396,90549854595,90549308377,90550491299,90551118575,90551369117,90551511185,90551122526,90551548249,90552044325,90552899324,90553678269,90552583054,90551666072,90551581273,90551438988,
2000 * 2000, 31, 1, 32, 30, 20, 90603431830.8999939, 90630130422.3999939,90635767876,90628400042,90599679484,90600512627,90603327981,90600882212,90601333809,90600064207,90600047275,90600108522,90599869813,90599247786,90599037760,90597543198,90599230709,90599318442,90597992588,90598061303,90606766083,90601444901,
2000 * 2000, 31, 1, 32, 30, 20, 90521594983.5, 90549335195.0500031,90559337985,90557597317,90517405270,90517763316,90518030987,90517463162,90517507041,90518388339,90516674475,90516691427,90517126096,90516171501,90516723508,90516461834,90517894919,90518942801,90518269207,90517422500,90518032116,90517995869,
2000 * 2000, 31, 1, 32, 30, 20, 90548049304.1000061, 90574795422.0500031,90578150220,90570271686,90545431816,90545220140,90544960831,90544461720,90545218528,90544961707,90545380468,90545043147,90544970078,90545985632,90544880229,90545449513,90545566102,90545411977,90545467476,90543935400,90544923548,90545295864,
2000 * 2000, 31, 1, 32, 30, 20, 90559707867.0500031, 90586998036.5,90596395413,90598376910,90580092850,90580773257,90580762537,90550552220,90550242073,90549679514,90549857447,90550376405,90550362844,90550700082,90550551775,90549476541,90550412736,90552107582,90551192081,90550812060,90550754316,90550678698,
2000 * 2000, 31, 1, 32, 30, 20, 90547184869.3999939, 90574876450.8000031,90575693456,90570467501,90542989250,90545389800,90544417574,90546398699,90545650514,90541600622,90542479776,90542420312,90544393217,90544916861,90546057202,90546300571,90544445094,90545186440,90543809417,90543418057,90543256717,90544406308,
2000 * 2000, 31, 1, 32, 30, 20, 90517801656.6499939, 90544923661.0500031,90521013737,90520225122,90516017416,90516320764,90516612523,90515682725,90516609367,90520495060,90518816149,90517908139,90517726391,90514955188,90516402013,90515434451,90518181740,90518800864,90519710505,90518327728,90518396971,90518396280,
