3000 * 3000, 31, 1, 32, 30, 20, 2096417058.9000001, 2152484972.3499999,3471007603,2025106821,2024884989,2024323811,2023688070,2024175202,2024114583,2023996862,2024118111,2023629706,2023804575,2023692385,2024346785,2024383232,2023279364,2023982056,2024515679,2024205324,2023476502,2023609518,
3000 * 3000, 31, 1, 32, 30, 20, 2084487668.25, 2141791175.95000005,3462168451,2012912069,2012491585,2012390812,2012267518,2012095019,2011684463,2011715097,2011860734,2011863098,2012061335,2011981449,2011853011,2011549789,2012028914,2011717011,2011766541,2011831715,2011774683,2011740071,
3000 * 3000, 31, 1, 32, 30, 20, 2084329607.20000005, 2141475447.45000005,3468140049,2011846494,2011874919,2012321399,2012122533,2012141877,2011328026,2011159518,2011535782,2011240988,2011426973,2011481625,2011165736,2011181451,2011077803,2011437826,2011477327,2011433846,2011144717,2011053255,
3000 * 3000, 31, 1, 32, 30, 20, 2079780143.25, 2138596173.25,3452750005,2007211494,2007680633,2007444306,2007956905,2007675351,2007193636,2007410382,2007296755,2007644104,2007550857,2007098596,2007325866,2007419764,2007011907,2007815695,2007862473,2007893916,2007676348,2007683872,
3000 * 3000, 31, 1, 32, 30, 20, 2078862287.95000005, 2134952410.29999995,3458346770,2006452347,2006747623,2005926109,2006240239,2006303380,2006185272,2006259511,2006156146,2006203623,2006175812,2006359812,2006179877,2006215474,2006204599,2006236003,2006349286,2006214593,2006298563,2006190720,
3000 * 3000, 31, 1, 32, 30, 20, 2086869546.75, 2145402345.95000005,3543334807,2010193129,2010318916,2010342407,2010384992,2010176484,2010109758,2010329193,2010264402,2009759214,2009933072,2010154259,2010778975,2010451108,2010076100,2010220747,2009965981,2010218544,2010049777,2010329070,
3000 * 3000, 31, 1, 32, 30, 20, 2077660583.9000001, 2132272286.70000005,3456901524,2005106122,2004758074,2005003027,2005137755,2005222188,2004600493,2004988466,2004805894,2005021934,2004999115,2005019844,2005531530,2005312649,2005124981,2004989923,2005229713,2004930395,2005266340,2005261711,
3000 * 3000, 31, 1, 32, 30, 20, 2096635320.95000005, 2154927530.4000001,3480085676,2024591584,2025115938,2024303202,2024099606,2024622415,2024313627,2023418395,2024306739,2024069372,2023772228,2023166273,2023245127,2023099633,2022523405,2023167764,2023542118,2022845583,2024060189,2024357545,
3000 * 3000, 31, 1, 32, 30, 20, 2080168432, 2136950413.8499999,3461962704,2008110075,2008100917,2007620206,2007457859,2007383527,2007020199,2007561168,2007452795,2007204866,2007360146,2007591970,2007194326,2007289643,2007460424,2007344454,2007478301,2007593149,2006875094,2007306817,
3000 * 3000, 31, 1, 32, 30, 20, 2080492023.1500001, 2136260215.45000005,3458342208,2008083613,2007791801,2007934324,2008341348,2008142430,2007892236,2008189156,2008003299,2007819531,2007734872,2008030690,2007987797,2008022857,2007810917,2008099509,2008095068,2008176790,2007760929,2007581088,
