3000 * 3000, 31, 1, 32, 30, 20, 3104630965.6500001, 3159009827.75,3104576195,3104667354,3104192165,3104639396,3104532503,3104830736,3104745800,3104827697,3104655190,3104039562,3104799114,3104384009,3104744503,3104923775,3104577921,3104707935,3104727745,3104543233,3104569247,3104935233,
3000 * 3000, 31, 1, 32, 30, 20, 3104058229.75, 3159765110,3103745069,3103513884,3103877445,3104403677,3104069346,3104233987,3104340338,3104253844,3103676677,3104133093,3103708089,3104008767,3104477922,3104034133,3104464032,3104389134,3104038144,3103774209,3104103526,3103919279,
3000 * 3000, 31, 1, 32, 30, 20, 3105447013.1500001, 3160883630.94999981,3105270411,3105558043,3105832107,3105490533,3105496151,3105259097,3105412166,3105368624,3105704429,3105221769,3105182924,3105542399,3104709723,3105204002,3105627435,3105625319,3105431849,3105801045,3105803374,3105398863,
3000 * 3000, 31, 1, 32, 30, 20, 3104513300.19999981, 3160598521.9000001,3104364285,3104191810,3104408764,3104595522,3104749509,3104720551,3104538954,3104761538,3104383756,3104440399,3104498950,3104379686,3104387033,3104447492,3104619148,3104499611,3104615517,3105000888,3104227139,3104435452,
3000 * 3000, 31, 1, 32, 30, 20, 3104223769.30000019, 3160287232,3103833805,3104019283,3104312955,3104002906,3104210625,3104007471,3104172238,3103960811,3104410240,3104231437,3103954753,3104540390,3104451141,3104663460,3104275763,3104207865,3104157841,3104225516,3104563892,3104272994,
3000 * 3000, 31, 1, 32, 30, 20, 3103233714.3499999, 3158734266,3103248770,3103299547,3103100168,3103460534,3103179333,3102931860,3103290445,3103105277,3102958192,3102959157,3103247897,3103493299,3103483660,3102849581,3103655042,3103295032,3102802326,3103918197,3103091743,3103304227,
3000 * 3000, 31, 1, 32, 30, 20, 3103655559.8499999, 3157752258.05000019,3103701447,3103884533,3103638332,3103604746,3103719348,3103650724,3103750603,3103826722,3103740091,3103835458,3103435096,3103779523,3103301994,3103928197,3103470393,3103645775,3103498440,3103531417,3103781459,3103386899,
3000 * 3000, 31, 1, 32, 30, 20, 3105004979.0999999, 3160726695.1500001,3104922158,3104781053,3105141223,3105053993,3105017731,3104849970,3104955053,3104916745,3105043566,3104843668,3105076897,3105175660,3104847119,3105156472,3105303056,3105141157,3104726298,3105095672,3105033778,3105018313,
3000 * 3000, 31, 1, 32, 30, 20, 3103489967.05000019, 3159146449.30000019,3103205808,3103287421,3103362932,3103205056,3103460227,3103511374,3103619268,3103418346,3103082756,3103473139,3103327785,3103547107,3103385918,3103595741,3103309954,3103163443,3103388659,3103356279,3105856812,3103241316,
3000 * 3000, 31, 1, 32, 30, 20, 3104124244.1500001, 3159977013.9000001,3103762971,3103916853,3104258276,3104100446,3104064257,3104176215,3104296219,3104174406,3104173372,3104199644,3104424463,3104040308,3103997815,3103981073,3103658428,3104445439,3104316051,3104257659,3104024078,3104216910,
