1000 * 1000, 31, 1, 32, 30, 20, 592371130.049999952, 603376381.149999976,2011705653,517729417,517910036,517720981,517732113,517539220,517460092,517475909,517768078,517515155,517481334,517724409,517852444,517728850,517854577,517678806,517749101,517699382,517567171,517529873,
1000 * 1000, 31, 1, 32, 30, 20, 586844416.549999952, 597660558.350000024,1986191177,512899635,512985275,513431624,512960039,513169983,512985198,513248210,512979090,513337157,512824685,512986674,512880199,513460848,513433071,513629342,513051028,513718714,513273576,513442806,
1000 * 1000, 31, 1, 32, 30, 20, 588563081.399999976, 599741001.700000048,1975670620,515768636,515542950,515708106,515515390,515818660,515621428,515354982,515362370,515700025,515264695,515521015,515572888,515624024,515856409,515830894,515556925,515421842,515269291,515280478,
1000 * 1000, 31, 1, 32, 30, 20, 582486021, 592433221.399999976,1964861964,509884924,509818112,509913545,509999474,509642158,509926348,509934122,509833298,509744125,509825581,509523394,509532894,509475761,509741988,509537166,509464736,509821888,509561630,509677312,
1000 * 1000, 31, 1, 32, 30, 20, 584468924.700000048, 594662490.5,1968955909,511688912,511862982,511780829,511756390,511429035,511777672,512174608,512076149,511373146,511420652,511444070,511641237,511390538,511324641,511424654,511557265,511696350,511230820,511372635,
1000 * 1000, 31, 1, 32, 30, 20, 589146006.25, 599627326.649999976,1981284579,515977537,515996065,515601308,516062105,515662004,515778950,515898828,516003200,516123450,515900756,515889425,515843143,515919601,515829296,515800373,515841846,515845753,515852175,515809731,
1000 * 1000, 31, 1, 32, 30, 20, 582873123.350000024, 593083186.850000024,1969084115,510199312,509884461,509834136,509788603,509905039,509905421,509944715,509729625,509866925,509895811,509982977,509957864,509985111,509890653,509913390,509802523,510101627,509866841,509923318,
1000 * 1000, 31, 1, 32, 30, 20, 582252810.399999976, 592388602.950000048,1963200227,509567251,509549296,509698583,509840122,509810014,509902486,509702222,509877212,509665678,509447759,509760078,509526383,509593506,509555706,509367296,509278189,509330803,509282986,509100411,
1000 * 1000, 31, 1, 32, 30, 20, 582905649.299999952, 592240856.25,1967846757,510240268,509869100,509955558,510100844,509930743,510211060,510005778,510218054,510108771,509898038,509926532,509961817,509936970,510016165,510009143,510084518,509989309,509771640,510031921,
1000 * 1000, 31, 1, 32, 30, 20, 585919108.5, 596171667.299999952,1990071471,512207449,512121136,512096464,512160813,514860716,512753472,511575017,511770970,511528685,511689432,511601436,511841208,511725550,511841028,511766521,511714485,511527030,511731482,511797805,
