3000 * 3000, 31, 1, 32, 30, 20, 6160347436.64999962, 6216743590.19999981,6159935319,6160283475,6160229083,6160847761,6160343463,6160273248,6160106923,6160240448,6160404571,6160274197,6160335225,6160560325,6160279064,6160131432,6160579659,6160406276,6160581976,6160267332,6160344763,6160524193,
3000 * 3000, 31, 1, 32, 30, 20, 6159201759.85000038, 6215572455.69999981,6158748115,6159427849,6159346942,6159424179,6159506404,6159046923,6159100028,6159422547,6158809360,6159270961,6159335724,6159040236,6158996363,6159375994,6159236761,6159088177,6158823516,6159336225,6158919453,6159779440,
3000 * 3000, 31, 1, 32, 30, 20, 6161714933.85000038, 6217957164.14999962,6161943765,6161838139,6161532337,6161914696,6161242518,6161869302,6161885362,6162235576,6161715802,6161465230,6161183278,6161676241,6161639795,6161575112,6161607894,6162019170,6161577761,6161702933,6161727166,6161946600,
3000 * 3000, 31, 1, 32, 30, 20, 6160291529.89999962, 6215745197.35000038,6160153601,6159856317,6160471659,6159901789,6159933810,6160263506,6160714677,6160597006,6160165819,6160223188,6160480220,6160272186,6160244420,6160297768,6160117799,6160497554,6160190666,6160565378,6160576660,6160306575,
3000 * 3000, 31, 1, 32, 30, 20, 6160004076.69999981, 6214084837.44999981,6160125793,6159639949,6159995602,6160190203,6159693441,6160036616,6160215755,6159708885,6159518379,6159761360,6160276320,6159992191,6159689096,6160384134,6160069913,6160135343,6160331246,6160152764,6160049846,6160114698,
3000 * 3000, 31, 1, 32, 30, 20, 6160745704.60000038, 6216563773.25,6160847769,6160891481,6160925108,6160990330,6160924572,6161347453,6160932156,6160765224,6160470757,6160598938,6160644124,6160724201,6160663373,6160842647,6160602731,6160472035,6160441677,6160552710,6160688036,6160588770,
3000 * 3000, 31, 1, 32, 30, 20, 6161330769.44999981, 6217126116.55000019,6161494704,6161525215,6161396127,6161134628,6161439609,6161266351,6161569264,6160882453,6160786158,6161197860,6161195068,6161374173,6161389633,6161256185,6161422898,6161735782,6161521980,6161344067,6161328809,6161354425,
3000 * 3000, 31, 1, 32, 30, 20, 6160204543.80000019, 6216561169.89999962,6159880848,6159782939,6160567450,6160033776,6160606962,6160189625,6159754136,6159870364,6159720690,6160316567,6160218679,6160420691,6160346513,6160147581,6160308402,6160228076,6160260978,6160385288,6160705988,6160345323,
3000 * 3000, 31, 1, 32, 30, 20, 6160739090.89999962, 6216367486.69999981,6160729587,6160879331,6161035186,6160624012,6160473198,6160551236,6160782701,6160765320,6161032641,6160678305,6161155602,6160724372,6160690539,6160797886,6160591455,6160800400,6160653537,6160635491,6160590478,6160590541,
3000 * 3000, 31, 1, 32, 30, 20, 6159062308.94999981, 6213650453.80000019,6158984186,6159051759,6159167268,6159461411,6159490052,6159027513,6159294144,6159073680,6159065551,6159023719,6158623730,6158945061,6158820785,6158849961,6159232427,6158762024,6159173343,6159057492,6158862323,6159279750,
